onset	duration	list	word	memory_cue
23.45692457	3	A	RULER	forget
29.4482987	3	A	GROUND	forget
35.44846392	3	A	DUMMY	forget
41.45703246	3	A	LIQUID	forget
47.45642514	3	A	AVENUE	forget
53.4562683	3	A	CUP	forget
59.4486518	3	A	YARD	forget
65.45665874	3	A	INCENSE	forget
71.45634375	3	A	MACHINE	forget
77.45652975	3	A	PATIENT	forget
83.4568437	3	A	HUSBAND	forget
89.45659509	3	A	WEATHER	forget
95.45707807	3	A	FLOOD	forget
101.4563266	3	A	MANTLE	forget
107.4571197	3	A	RECORD	forget
113.45611	3	A	CHAIN	forget
127.4566187	3	B	MANOR	n/a
133.4569277	3	B	SCREAM	n/a
139.4564609	3	B	NAVY	n/a
145.4570427	3	B	CLOUD	n/a
151.4568916	3	B	MONARCH	n/a
157.4566983	3	B	TRACTOR	n/a
163.4568424	3	B	PIER	n/a
169.4558571	3	B	VILLAGE	n/a
175.4560847	3	B	WIRE	n/a
181.456941	3	B	STAFF	n/a
187.4571416	3	B	ESSAY	n/a
193.4561113	3	B	IVY	n/a
199.456879	3	B	PRINCE	n/a
205.4563787	3	B	CRYSTAL	n/a
211.4567567	3	B	LAKE	n/a
217.4569414	3	B	DRIVER	n/a
