onset	duration	list	word	memory_cue
24.879961	3	A	BRONZE	remember
30.88084644	3	A	WINTER	remember
36.88039364	3	A	ARMY	remember
42.8799873	3	A	BRAIN	remember
48.88108231	3	A	JOURNAL	remember
54.87981588	3	A	PARADE	remember
60.88250616	3	A	ANGLE	remember
66.8803093	3	A	SPONGE	remember
72.88080649	3	A	GRAVY	remember
78.88096519	3	A	SIGN	remember
84.8800945	3	A	OVEN	remember
90.88807453	3	A	SLAP	remember
96.88100088	3	A	SMILE	remember
102.8799864	3	A	KID	remember
108.880737	3	A	MASTER	remember
114.8887793	3	A	LEADER	remember
128.8809471	3	B	BLUSH	n/a
134.8881889	3	B	BUILDER	n/a
140.8884846	3	B	DAIRY	n/a
146.8887941	3	B	SCARLET	n/a
152.8799796	3	B	HUNTER	n/a
158.8890256	3	B	DINNER	n/a
164.8878813	3	B	BANK	n/a
170.8880411	3	B	CIRCUS	n/a
176.8894658	3	B	NOVEL	n/a
182.8878136	3	B	TEMPEST	n/a
188.8880941	3	B	SQUARE	n/a
194.8878891	3	B	STEAM	n/a
200.8888182	3	B	PATH	n/a
206.888942	3	B	SOCCER	n/a
212.8889356	3	B	PARCEL	n/a
218.8898952	3	B	SHADOW	n/a
