onset	duration	list	word	memory_cue
23.29231208	3	A	CAFE	forget
29.29174821	3	A	FLOOR	forget
35.29279586	3	A	QUEEN	forget
41.29264474	3	A	COFFEE	forget
47.29175238	3	A	FERRY	forget
53.29239062	3	A	FRIEND	forget
59.29201578	3	A	CLOTH	forget
65.29241232	3	A	EASEL	forget
71.29288249	3	A	MINER	forget
77.29281641	3	A	POWDER	forget
83.29271249	3	A	HEROIN	forget
89.29235574	3	A	VALLEY	forget
95.29236433	3	A	MUSIC	forget
101.2916419	3	A	HEXAGON	forget
107.3002044	3	A	SCRATCH	forget
113.2920195	3	A	EATING	forget
127.2929605	3	B	BLUSH	n/a
133.300848	3	B	NOVEL	n/a
139.3002247	3	B	STEAM	n/a
145.292366	3	B	HUNTER	n/a
151.292601	3	B	BUILDER	n/a
157.2997282	3	B	SQUARE	n/a
163.3004727	3	B	SOCCER	n/a
169.3012989	3	B	CIRCUS	n/a
175.2922504	3	B	BANK	n/a
181.3002553	3	B	DINNER	n/a
187.300579	3	B	DAIRY	n/a
193.2998585	3	B	PARCEL	n/a
199.2920085	3	B	PATH	n/a
205.2995175	3	B	TEMPEST	n/a
211.2999856	3	B	SCARLET	n/a
217.300684	3	B	SHADOW	n/a
