onset	duration	list	word	memory_cue
24.39491527	3	A	FIRE	forget
30.39427091	3	A	JURY	forget
36.40191247	3	A	GREEN	forget
42.40270418	3	A	COLUMN	forget
48.40270204	3	A	OCEAN	forget
54.39466619	3	A	MORNING	forget
60.40211652	3	A	CIRCLE	forget
66.40184838	3	A	PICTURE	forget
72.40211106	3	A	KNIGHT	forget
78.39425529	3	A	SCOTCH	forget
84.40193826	3	A	BROTHER	forget
90.4019812	3	A	DRAIN	forget
96.40182225	3	A	TEETH	forget
102.4018414	3	A	GLASS	forget
108.4030492	3	A	STAIR	forget
114.4016364	3	A	BIRTH	forget
128.4026845	3	B	HUSBAND	n/a
134.4019659	3	B	MACHINE	n/a
140.4020678	3	B	YARD	n/a
146.4023495	3	B	WEATHER	n/a
152.4042269	3	B	FLOOD	n/a
158.4016974	3	B	INCENSE	n/a
164.4019209	3	B	CUP	n/a
170.4028328	3	B	LIQUID	n/a
176.4023322	3	B	DUMMY	n/a
182.4024806	3	B	AVENUE	n/a
188.4019944	3	B	MANTLE	n/a
194.4027647	3	B	CHAIN	n/a
200.4027088	3	B	RULER	n/a
206.4026701	3	B	GROUND	n/a
212.4026825	3	B	RECORD	n/a
218.4017375	3	B	PATIENT	n/a
