onset	duration	list	word	memory_cue
24.86905712	3	A	INJURY	remember
30.86596471	3	A	TOOL	remember
36.86576126	3	A	DUSK	remember
42.86599103	3	A	GAS	remember
48.86668982	3	A	WALKING	remember
54.87401043	3	A	HOCKEY	remember
60.86575908	3	A	CELLAR	remember
66.86591451	3	A	PLANET	remember
72.86580929	3	A	CHEST	remember
78.87397866	3	A	DUST	remember
84.87449274	3	A	SONG	remember
90.86625299	3	A	GALLON	remember
96.86600041	3	A	AXLE	remember
102.8746426	3	A	LOBBY	remember
108.8748781	3	A	LETTER	remember
114.8745338	3	A	DIRT	remember
128.8744584	3	B	TRACTOR	n/a
134.8738022	3	B	ESSAY	n/a
140.8752894	3	B	MANOR	n/a
146.8661775	3	B	STAFF	n/a
152.8751089	3	B	SCREAM	n/a
158.8754903	3	B	WIRE	n/a
164.8747117	3	B	IVY	n/a
170.8737195	3	B	PRINCE	n/a
176.8749016	3	B	VILLAGE	n/a
182.8751033	3	B	PIER	n/a
188.8752319	3	B	NAVY	n/a
194.8737072	3	B	DRIVER	n/a
200.8749641	3	B	LAKE	n/a
206.874787	3	B	CRYSTAL	n/a
212.8748699	3	B	MONARCH	n/a
218.8755475	3	B	CLOUD	n/a
