onset	duration	word
26.81878776	1	VEHICLE
32.81954669	1	STAFF
38.81908861	1	JOURNAL
44.8194571	1	DIAL
50.82013774	1	CIRCUS
56.81939409	1	CAFE
62.81924394	1	BREEZE
68.81906593	1	MONARCH
74.81909794	1	FIRE
80.81975911	1	CHAIN
