onset	duration	list	word	memory_cue
23.39914644	3	A	SALTY	remember
29.39915117	3	A	PRISON	remember
35.3993023	3	A	THROAT	remember
41.39936541	3	A	ENGINE	remember
47.40178196	3	A	RIFLE	remember
53.39841727	3	A	DIVING	remember
59.39850017	3	A	FORT	remember
65.39965941	3	A	FARM	remember
71.39905353	3	A	DIVE	remember
77.40675292	3	A	GIFT	remember
83.39990362	3	A	VEHICLE	remember
89.39853645	3	A	CABIN	remember
95.39850853	3	A	TEMPLE	remember
101.407418	3	A	TEST	remember
107.4003308	3	A	TRIAL	remember
113.3990543	3	A	DRINK	remember
127.4071805	3	B	SILVER	n/a
133.4074898	3	B	LADY	n/a
139.3987366	3	B	CATTLE	n/a
145.4068456	3	B	CORNER	n/a
151.4080022	3	B	WIDOW	n/a
157.4080503	3	B	FRAME	n/a
163.4075159	3	B	BABY	n/a
169.4066224	3	B	PERSON	n/a
175.4076314	3	B	DANCE	n/a
181.4074727	3	B	MARKET	n/a
187.4073882	3	B	METAL	n/a
193.4074787	3	B	HOOD	n/a
199.4065925	3	B	PAPER	n/a
205.4076111	3	B	POOL	n/a
211.4070983	3	B	MENU	n/a
217.4065649	3	B	DIAL	n/a
