onset	duration	list	word	memory_cue
23.37535057	3	A	WEDDING	remember
29.37599126	3	A	TIRE	remember
35.37640056	3	A	TEAM	remember
41.3773062	3	A	SLEET	remember
47.37519098	3	A	ANIMAL	remember
53.37562981	3	A	CHART	remember
59.376208	3	A	CELL	remember
65.37536427	3	A	CUISINE	remember
71.37541127	3	A	LUNCH	remember
77.37561382	3	A	JOCKEY	remember
83.37530136	3	A	HARNESS	remember
89.37552388	3	A	TEACHER	remember
95.37636331	3	A	MIXER	remember
101.3760462	3	A	HOUND	remember
107.3762421	3	A	GUARD	remember
113.3755072	3	A	DATE	remember
127.3762911	3	B	OVEN	n/a
133.3768088	3	B	SLAP	n/a
139.3763806	3	B	LEADER	n/a
145.3758312	3	B	ANGLE	n/a
151.3759432	3	B	JOURNAL	n/a
157.3761242	3	B	BRONZE	n/a
163.3839343	3	B	GRAVY	n/a
169.3840607	3	B	BRAIN	n/a
175.3757988	3	B	SIGN	n/a
181.3756085	3	B	SMILE	n/a
187.3833847	3	B	ARMY	n/a
193.3864181	3	B	MASTER	n/a
199.3836514	3	B	WINTER	n/a
205.3751709	3	B	SPONGE	n/a
211.3836202	3	B	PARADE	n/a
217.3837208	3	B	KID	n/a
