onset	duration	image_type
365.3561073	0.5	scrambled_scenes
367.3473262	0.5	scrambled_scenes
369.3485214	0.5	scrambled_scenes
371.3479811	0.5	scrambled_scenes
373.3487711	0.5	scrambled_scenes
387.3474296	0.5	scenes
389.355452	0.5	scenes
391.3563367	0.5	scenes
393.355983	0.5	scenes
395.3563992	0.5	scenes
397.3558596	0.5	scenes
399.3556074	0.5	scenes
401.3476578	0.5	scenes
415.3555589	0.5	objects
417.3473858	0.5	objects
419.348389	0.5	objects
421.347619	0.5	objects
423.3475796	0.5	objects
425.3483799	0.5	objects
427.3483397	0.5	objects
429.3553734	0.5	objects
443.3561611	0.5	scrambled_scenes
445.3553074	0.5	scrambled_scenes
447.3559792	0.5	scrambled_scenes
449.3562796	0.5	scrambled_scenes
451.3479168	0.5	scrambled_scenes
453.3555302	0.5	scrambled_scenes
455.3552905	0.5	scrambled_scenes
457.3573196	0.5	scrambled_scenes
471.3561884	0.5	objects
473.3564603	0.5	objects
475.357324	0.5	objects
477.3559807	0.5	objects
479.3556545	0.5	objects
481.3554667	0.5	objects
483.3560661	0.5	objects
485.3560837	0.5	objects
499.3556304	0.5	scenes
501.3563037	0.5	scenes
503.3551527	0.5	scenes
505.3553196	0.5	scenes
507.3563083	0.5	scenes
509.3554303	0.5	scenes
511.3558457	0.5	scenes
513.3554449	0.5	scenes
527.3563479	0.5	scenes
529.3562498	0.5	scenes
531.3555782	0.5	scenes
533.3566802	0.5	scenes
535.3563153	0.5	scenes
537.3569385	0.5	scenes
539.3553872	0.5	scenes
541.3560438	0.5	scenes
555.3553197	0.5	scrambled_scenes
557.3554583	0.5	scrambled_scenes
559.3552817	0.5	scrambled_scenes
561.3554683	0.5	scrambled_scenes
563.3562485	0.5	scrambled_scenes
565.3564564	0.5	scrambled_scenes
567.3558353	0.5	scrambled_scenes
569.3552691	0.5	scrambled_scenes
583.3555843	0.5	objects
585.35606	0.5	objects
587.3556077	0.5	objects
589.3556756	0.5	objects
591.355984	0.5	objects
593.3560724	0.5	objects
595.3554531	0.5	objects
597.3553668	0.5	objects
611.3553007	0.5	objects
613.3559579	0.5	objects
615.3568051	0.5	objects
617.3558066	0.5	objects
619.3559556	0.5	objects
621.3561753	0.5	objects
623.3573145	0.5	objects
625.3554551	0.5	objects
639.3557454	0.5	scenes
641.3551911	0.5	scenes
643.3557225	0.5	scenes
645.3552178	0.5	scenes
647.3566234	0.5	scenes
649.3572798	0.5	scenes
651.3561191	0.5	scenes
653.3559028	0.5	scenes
667.3576978	0.5	scrambled_scenes
669.355495	0.5	scrambled_scenes
671.3555268	0.5	scrambled_scenes
673.3564184	0.5	scrambled_scenes
675.363422	0.5	scrambled_scenes
677.3635425	0.5	scrambled_scenes
679.3638958	0.5	scrambled_scenes
681.3642622	0.5	scrambled_scenes
695.3563121	0.5	scrambled_scenes
697.3551529	0.5	scrambled_scenes
699.3560364	0.5	scrambled_scenes
701.3642791	0.5	scrambled_scenes
703.3638778	0.5	scrambled_scenes
705.3638291	0.5	scrambled_scenes
707.3638083	0.5	scrambled_scenes
709.3552617	0.5	scrambled_scenes
723.3643165	0.5	objects
725.3635854	0.5	objects
727.363166	0.5	objects
729.363894	0.5	objects
731.364616	0.5	objects
733.3635938	0.5	objects
735.363439	0.5	objects
737.3643817	0.5	objects
751.36356	0.5	scenes
753.3638876	0.5	scenes
755.36455	0.5	scenes
757.3645767	0.5	scenes
759.3645108	0.5	scenes
761.3636738	0.5	scenes
763.3643355	0.5	scenes
765.3636434	0.5	scenes
