onset	duration	list	word	memory_cue
23.34384162	3	A	MORNING	remember
29.34376397	3	A	DRAIN	remember
35.34376069	3	A	PICTURE	remember
41.34608886	3	A	GREEN	remember
47.34470768	3	A	KNIGHT	remember
53.34472488	3	A	OCEAN	remember
59.34437218	3	A	FIRE	remember
65.34372714	3	A	JURY	remember
71.34423843	3	A	COLUMN	remember
77.34351114	3	A	TEETH	remember
83.34383954	3	A	STAIR	remember
89.34410904	3	A	SCOTCH	remember
95.34473048	3	A	BROTHER	remember
101.3440789	3	A	CIRCLE	remember
107.3445113	3	A	GLASS	remember
113.3440298	3	A	BIRTH	remember
127.3441274	3	B	CHEST	n/a
133.3445542	3	B	PLANET	n/a
139.3448088	3	B	TOOL	n/a
145.3447146	3	B	LOBBY	n/a
151.344428	3	B	SONG	n/a
157.3441967	3	B	GALLON	n/a
163.3453664	3	B	CELLAR	n/a
169.3435267	3	B	AXLE	n/a
175.3436591	3	B	GAS	n/a
181.3436892	3	B	LETTER	n/a
187.3434897	3	B	DIRT	n/a
193.3443346	3	B	DUSK	n/a
199.3442258	3	B	DUST	n/a
205.3445596	3	B	HOCKEY	n/a
211.3518348	3	B	INJURY	n/a
217.3447893	3	B	WALKING	n/a
