onset	duration	list	word	memory_cue
22.79698423	3	A	CLOUD	remember
28.79580136	3	A	DRIVER	remember
34.79572947	3	A	VILLAGE	remember
40.79855713	3	A	STAFF	remember
46.79698193	3	A	WIRE	remember
52.7961003	3	A	NAVY	remember
58.79671707	3	A	PRINCE	remember
64.79595386	3	A	SCREAM	remember
70.79689573	3	A	CRYSTAL	remember
76.79637218	3	A	TRACTOR	remember
82.79637963	3	A	MONARCH	remember
88.7976196	3	A	ESSAY	remember
94.79592182	3	A	LAKE	remember
100.7966849	3	A	PIER	remember
106.7978762	3	A	MANOR	remember
112.7959589	3	A	IVY	remember
126.7959301	3	B	BUILDER	n/a
132.7966204	3	B	SQUARE	n/a
138.7969074	3	B	BANK	n/a
144.7968791	3	B	PARCEL	n/a
150.7961032	3	B	TEMPEST	n/a
156.7966938	3	B	PATH	n/a
162.7967074	3	B	CIRCUS	n/a
168.7984746	3	B	STEAM	n/a
174.7962702	3	B	SHADOW	n/a
180.8049157	3	B	BLUSH	n/a
186.7967613	3	B	NOVEL	n/a
192.7973836	3	B	DINNER	n/a
198.7957647	3	B	SCARLET	n/a
204.795954	3	B	SOCCER	n/a
210.8038693	3	B	DAIRY	n/a
216.7958257	3	B	HUNTER	n/a
