onset	duration	word
27.12458377	1	STAFF
33.12502485	1	CAFE
39.13344399	1	CHAIN
45.12478812	1	VEHICLE
51.12479035	1	CIRCUS
57.12519326	1	MONARCH
63.12510316	1	DIAL
69.12468228	1	BREEZE
75.13383073	1	FIRE
81.12557621	1	JOURNAL
