onset	duration	word
26.29597647	1	DUMMY
32.2961901	1	MANTLE
38.28864045	1	BLACK
44.29711056	1	SCARLET
50.29594306	1	CUP
56.29636839	1	CANNON
62.29625106	1	PATIENT
68.29659982	1	WIZARD
74.29624821	1	SODA
80.29612035	1	CABIN
