onset	duration	list	word	memory_cue
22.81890829	3	A	OCEAN	forget
28.81958942	3	A	MORNING	forget
34.81962289	3	A	GLASS	forget
40.81885515	3	A	SCOTCH	forget
46.81169078	3	A	TEETH	forget
52.81108442	3	A	CIRCLE	forget
58.818595	3	A	COLUMN	forget
64.81961108	3	A	GREEN	forget
70.81922748	3	A	BIRTH	forget
76.81923489	3	A	STAIR	forget
82.81950748	3	A	KNIGHT	forget
88.81857149	3	A	PICTURE	forget
94.81889924	3	A	DRAIN	forget
100.818864	3	A	FIRE	forget
106.8184679	3	A	JURY	forget
112.8197945	3	A	BROTHER	forget
126.818954	3	B	FRIEND	n/a
132.8193787	3	B	COFFEE	n/a
138.8190965	3	B	QUEEN	n/a
144.819714	3	B	EASEL	n/a
150.8188909	3	B	FLOOR	n/a
156.8194393	3	B	HEXAGON	n/a
162.8189402	3	B	FERRY	n/a
168.819636	3	B	HEROIN	n/a
174.8196282	3	B	CLOTH	n/a
180.8187095	3	B	MINER	n/a
186.8273924	3	B	SCRATCH	n/a
192.8185511	3	B	POWDER	n/a
198.8185435	3	B	CAFE	n/a
204.8192708	3	B	EATING	n/a
210.8195249	3	B	MUSIC	n/a
216.820177	3	B	VALLEY	n/a
