onset	duration	image_type
419.2092308	0.5	objects
421.2096683	0.5	objects
423.2089365	0.5	objects
425.2098489	0.5	objects
439.2101083	0.5	scrambled_scenes
441.2097426	0.5	scrambled_scenes
443.2099776	0.5	scrambled_scenes
445.208707	0.5	scrambled_scenes
447.2167476	0.5	scrambled_scenes
449.2092054	0.5	scrambled_scenes
451.2092364	0.5	scrambled_scenes
453.2094866	0.5	scrambled_scenes
467.2095741	0.5	objects
469.209025	0.5	objects
471.2104362	0.5	objects
473.2089601	0.5	objects
475.2090108	0.5	objects
477.2178793	0.5	objects
479.2173344	0.5	objects
481.2097492	0.5	objects
495.2176149	0.5	scenes
497.2174544	0.5	scenes
499.2169316	0.5	scenes
501.2174542	0.5	scenes
503.217214	0.5	scenes
505.2171624	0.5	scenes
507.2169366	0.5	scenes
509.2171367	0.5	scenes
523.2171828	0.5	scenes
525.2171952	0.5	scenes
527.2167564	0.5	scenes
529.2171854	0.5	scenes
531.2176984	0.5	scenes
533.2181284	0.5	scenes
535.2172043	0.5	scenes
537.2174622	0.5	scenes
551.2175717	0.5	objects
553.2088604	0.5	objects
555.2172775	0.5	objects
557.2170049	0.5	objects
559.2178817	0.5	objects
561.2183986	0.5	objects
563.216865	0.5	objects
565.2176404	0.5	objects
579.2176093	0.5	scrambled_scenes
581.2175878	0.5	scrambled_scenes
583.2166909	0.5	scrambled_scenes
585.2172733	0.5	scrambled_scenes
587.2166711	0.5	scrambled_scenes
589.2171467	0.5	scrambled_scenes
591.2171237	0.5	scrambled_scenes
593.2168138	0.5	scrambled_scenes
607.2167526	0.5	objects
609.2169513	0.5	objects
611.2170608	0.5	objects
613.2173549	0.5	objects
615.2169157	0.5	objects
617.2171415	0.5	objects
619.2178992	0.5	objects
621.2168482	0.5	objects
635.2173036	0.5	scrambled_scenes
637.2167824	0.5	scrambled_scenes
639.2171569	0.5	scrambled_scenes
641.2174596	0.5	scrambled_scenes
643.2178923	0.5	scrambled_scenes
645.2171702	0.5	scrambled_scenes
647.2250042	0.5	scrambled_scenes
649.2171568	0.5	scrambled_scenes
663.2167578	0.5	scenes
665.2177545	0.5	scenes
667.2251409	0.5	scenes
669.2174796	0.5	scenes
671.21724	0.5	scenes
673.2167102	0.5	scenes
675.2168927	0.5	scenes
677.217124	0.5	scenes
691.2180412	0.5	scrambled_scenes
693.21712	0.5	scrambled_scenes
695.2168865	0.5	scrambled_scenes
697.2171975	0.5	scrambled_scenes
699.2176647	0.5	scrambled_scenes
701.2179818	0.5	scrambled_scenes
703.2176226	0.5	scrambled_scenes
705.217404	0.5	scrambled_scenes
719.2175107	0.5	scenes
721.2170022	0.5	scenes
723.2167021	0.5	scenes
725.217004	0.5	scenes
727.2178397	0.5	scenes
729.2171475	0.5	scenes
731.2175898	0.5	scenes
733.2175872	0.5	scenes
747.2172516	0.5	objects
749.2168915	0.5	objects
751.2175455	0.5	objects
753.2172641	0.5	objects
755.2171808	0.5	objects
757.2254478	0.5	objects
759.2249142	0.5	objects
761.2255586	0.5	objects
