onset	duration	list	word	memory_cue
22.38710748	3	A	RUSTY	forget
30.38701447	3	A	POLIO	forget
36.38658798	3	A	LION	forget
42.38705899	3	A	CHINA	forget
48.38661628	3	A	DOLLAR	forget
54.38756647	3	A	GLOBE	forget
60.38694308	3	A	TABLE	forget
66.38772531	3	A	RAIL	forget
72.38763891	3	A	SPRING	forget
78.38789494	3	A	POUND	forget
84.38764568	3	A	JUDGE	forget
90.38857735	3	A	BLONDE	forget
96.38658639	3	A	CASH	forget
102.395725	3	A	AERIAL	forget
108.3872914	3	A	SPHERE	forget
114.3870049	3	A	WEAPON	forget
128.3951196	3	B	DRESSER	n/a
134.3870041	3	B	GROCER	n/a
140.3874742	3	B	GARMENT	n/a
146.3870198	3	B	MURAL	n/a
152.3961495	3	B	HALL	n/a
158.395314	3	B	TAILOR	n/a
164.3867922	3	B	WRITING	n/a
170.3876642	3	B	BRANCH	n/a
176.3945743	3	B	MUSCLE	n/a
182.3954552	3	B	PRIEST	n/a
188.3955236	3	B	BOSOM	n/a
194.3948956	3	B	ROUND	n/a
200.3959108	3	B	SIREN	n/a
206.3949554	3	B	MERMAID	n/a
212.3958528	3	B	LECTURE	n/a
218.3958256	3	B	NURSERY	n/a
