onset	duration	image_type
280.0321432	0.5	objects
282.0316368	0.5	objects
284.0321384	0.5	objects
286.0310831	0.5	objects
288.031431	0.5	objects
302.0336522	0.5	scrambled_scenes
304.0315224	0.5	scrambled_scenes
306.0317188	0.5	scrambled_scenes
308.0317538	0.5	scrambled_scenes
310.0317945	0.5	scrambled_scenes
312.0311612	0.5	scrambled_scenes
314.0313878	0.5	scrambled_scenes
316.0314673	0.5	scrambled_scenes
330.0311071	0.5	scenes
332.0321647	0.5	scenes
334.0320791	0.5	scenes
336.0314112	0.5	scenes
338.0317191	0.5	scenes
340.0324794	0.5	scenes
342.0311974	0.5	scenes
344.0330111	0.5	scenes
358.0321062	0.5	objects
360.0317187	0.5	objects
362.0323876	0.5	objects
364.0318038	0.5	objects
366.0314421	0.5	objects
368.0314434	0.5	objects
370.0315939	0.5	objects
372.032275	0.5	objects
386.0315676	0.5	scenes
388.0318125	0.5	scenes
390.0314378	0.5	scenes
392.0313109	0.5	scenes
394.0330153	0.5	scenes
396.0317779	0.5	scenes
398.0317566	0.5	scenes
400.032252	0.5	scenes
414.0316897	0.5	scrambled_scenes
416.0323135	0.5	scrambled_scenes
418.0309848	0.5	scrambled_scenes
420.0316432	0.5	scrambled_scenes
422.0314806	0.5	scrambled_scenes
424.0318157	0.5	scrambled_scenes
426.0329228	0.5	scrambled_scenes
428.0321532	0.5	scrambled_scenes
442.0401835	0.5	scrambled_scenes
444.0392131	0.5	scrambled_scenes
446.0396331	0.5	scrambled_scenes
448.0396192	0.5	scrambled_scenes
450.0402135	0.5	scrambled_scenes
452.0403953	0.5	scrambled_scenes
454.0318545	0.5	scrambled_scenes
456.0397326	0.5	scrambled_scenes
470.0309743	0.5	objects
472.0315642	0.5	objects
474.0311605	0.5	objects
476.0394476	0.5	objects
478.0396287	0.5	objects
480.0391692	0.5	objects
482.0394012	0.5	objects
484.0394978	0.5	objects
498.0402316	0.5	scenes
500.0395602	0.5	scenes
502.0390963	0.5	scenes
504.0394031	0.5	scenes
506.0397928	0.5	scenes
508.0394238	0.5	scenes
510.0401088	0.5	scenes
512.0394446	0.5	scenes
526.0391542	0.5	objects
528.0394959	0.5	objects
530.0402595	0.5	objects
532.0417112	0.5	objects
534.0396404	0.5	objects
536.0401877	0.5	objects
538.0400691	0.5	objects
540.0397165	0.5	objects
554.0399163	0.5	scrambled_scenes
556.0398184	0.5	scrambled_scenes
558.0394702	0.5	scrambled_scenes
560.0403922	0.5	scrambled_scenes
562.0401994	0.5	scrambled_scenes
564.0393335	0.5	scrambled_scenes
566.0401108	0.5	scrambled_scenes
568.0400102	0.5	scrambled_scenes
582.0400688	0.5	scenes
584.0397315	0.5	scenes
586.0400216	0.5	scenes
588.0394282	0.5	scenes
590.0401652	0.5	scenes
592.0392822	0.5	scenes
594.039258	0.5	scenes
596.0395565	0.5	scenes
610.0394792	0.5	scenes
612.0390149	0.5	scenes
614.0402955	0.5	scenes
616.0398848	0.5	scenes
618.0396388	0.5	scenes
620.039763	0.5	scenes
622.0402294	0.5	scenes
624.0396389	0.5	scenes
638.0391717	0.5	objects
640.0394993	0.5	objects
642.0391453	0.5	objects
644.0393473	0.5	objects
646.0391557	0.5	objects
648.04006	0.5	objects
650.0393755	0.5	objects
652.0393498	0.5	objects
666.0390148	0.5	scrambled_scenes
668.039907	0.5	scrambled_scenes
670.0394212	0.5	scrambled_scenes
672.0395913	0.5	scrambled_scenes
674.0393109	0.5	scrambled_scenes
676.0392008	0.5	scrambled_scenes
678.0395829	0.5	scrambled_scenes
680.0414966	0.5	scrambled_scenes
694.0476678	0.5	scenes
696.0482856	0.5	scenes
698.0474392	0.5	scenes
700.0401659	0.5	scenes
702.0398832	0.5	scenes
704.0397324	0.5	scenes
706.0421378	0.5	scenes
708.047674	0.5	scenes
722.0390164	0.5	objects
724.0391361	0.5	objects
726.0402648	0.5	objects
728.0401342	0.5	objects
730.0477263	0.5	objects
732.0479299	0.5	objects
734.0487187	0.5	objects
736.0473763	0.5	objects
750.0393019	0.5	scrambled_scenes
752.0399052	0.5	scrambled_scenes
754.0481039	0.5	scrambled_scenes
756.0477359	0.5	scrambled_scenes
758.0397968	0.5	scrambled_scenes
760.0389109	0.5	scrambled_scenes
762.0395945	0.5	scrambled_scenes
764.0391237	0.5	scrambled_scenes
