onset	duration	word
24.35511826	1	CAFE
30.35442572	1	CIRCUS
36.35503889	1	FIRE
42.35452245	1	BREEZE
48.35396125	1	MONARCH
54.35424577	1	STAFF
60.35454265	1	CHAIN
66.35405265	1	VEHICLE
72.35427796	1	DIAL
78.35477752	1	JOURNAL
