onset	duration	list	word	memory_cue
26.38191581	3	A	MURAL	forget
32.38390085	3	A	LECTURE	forget
38.38261093	3	A	WRITING	forget
44.38183177	3	A	ROUND	forget
50.38308215	3	A	MUSCLE	forget
56.38306746	3	A	BOSOM	forget
62.38265904	3	A	HALL	forget
68.38211913	3	A	TAILOR	forget
74.3829703	3	A	BRANCH	forget
80.38247296	3	A	NURSERY	forget
86.3838343	3	A	DRESSER	forget
92.38272288	3	A	SIREN	forget
98.38179413	3	A	PRIEST	forget
104.3826369	3	A	MERMAID	forget
110.3828345	3	A	GROCER	forget
116.3819612	3	A	GARMENT	forget
130.3827451	3	B	STAIR	n/a
136.382203	3	B	PICTURE	n/a
142.3830499	3	B	MORNING	n/a
148.3819631	3	B	KNIGHT	n/a
154.3829467	3	B	JURY	n/a
160.3902617	3	B	GLASS	n/a
166.3824316	3	B	DRAIN	n/a
172.3840002	3	B	BIRTH	n/a
178.3827026	3	B	FIRE	n/a
184.3915197	3	B	SCOTCH	n/a
190.3902388	3	B	OCEAN	n/a
196.3830811	3	B	CIRCLE	n/a
202.390087	3	B	TEETH	n/a
208.3903338	3	B	GREEN	n/a
214.3913623	3	B	COLUMN	n/a
220.3821613	3	B	BROTHER	n/a
