onset	duration	list	word	memory_cue
25.03965668	3	A	BLACK	remember
31.04002997	3	A	BELLY	remember
37.03983625	3	A	ADULT	remember
43.04024847	3	A	COLONEL	remember
49.04003328	3	A	SPEAKER	remember
55.0396273	3	A	EARTH	remember
61.03964297	3	A	COLOR	remember
67.03925704	3	A	UNCLE	remember
73.03934049	3	A	PUPIL	remember
79.04010433	3	A	SPIKE	remember
85.04025338	3	A	RADIO	remember
91.03915006	3	A	IRON	remember
97.0404682	3	A	LAWYER	remember
103.0393728	3	A	CANNON	remember
109.0401965	3	A	HOTEL	remember
115.0393655	3	A	YELLOW	remember
129.0404308	3	B	RUBBLE	n/a
135.0400504	3	B	DRILL	n/a
141.0410156	3	B	STABLE	n/a
147.0403849	3	B	BLADE	n/a
153.0402744	3	B	FEVER	n/a
159.0402961	3	B	BOTTLE	n/a
165.0398462	3	B	HAIR	n/a
171.0476917	3	B	WITCH	n/a
177.0402209	3	B	MOTOR	n/a
183.0398604	3	B	POST	n/a
189.0473682	3	B	GIANT	n/a
195.047753	3	B	ARTIST	n/a
201.0403723	3	B	SLAVE	n/a
207.0394242	3	B	JELLY	n/a
213.0476842	3	B	WIZARD	n/a
219.0473821	3	B	OIL	n/a
