onset	duration	list	word	memory_cue
163.0278004	3	A	PASSAGE	forget
169.0287223	3	A	UNIFORM	forget
175.028313	3	A	VIOLET	forget
181.0278727	3	A	SMOKE	forget
187.0279799	3	A	LUMBER	forget
193.0278846	3	A	DRESS	forget
199.0277199	3	A	DOORWAY	forget
205.0280421	3	A	PENNY	forget
211.0280567	3	A	CHIEF	forget
217.0275642	3	A	SOUND	forget
223.0283362	3	A	COAST	forget
229.027706	3	A	BATTLE	forget
235.0277724	3	A	PARK	forget
241.0279394	3	A	DARK	forget
247.0278724	3	A	MAPLE	forget
253.0288727	3	A	WHISPER	forget
267.0278164	3	B	SODA	n/a
273.0283039	3	B	ULCER	n/a
279.0277324	3	B	THIMBLE	n/a
285.0278594	3	B	BREEZE	n/a
291.028713	3	B	PLANE	n/a
297.0291931	3	B	SIGNAL	n/a
303.0284234	3	B	CROWD	n/a
309.0281913	3	B	CLAY	n/a
315.028421	3	B	GATE	n/a
321.0356463	3	B	STATION	n/a
327.0363685	3	B	EVENING	n/a
333.0282188	3	B	SISTER	n/a
339.0288625	3	B	LAP	n/a
345.0359935	3	B	CRYPT	n/a
351.0374285	3	B	CAVERN	n/a
357.0284057	3	B	SALUTE	n/a
