onset	duration	list	word	memory_cue
25.70731404	3	A	DRINK	forget
31.70704175	3	A	VEHICLE	forget
37.70660542	3	A	CABIN	forget
43.69862468	3	A	RIFLE	forget
49.70721834	3	A	TEMPLE	forget
55.70696854	3	A	ENGINE	forget
61.7068869	3	A	DIVE	forget
67.70686818	3	A	FARM	forget
73.70738912	3	A	SALTY	forget
79.70709454	3	A	PRISON	forget
85.70813419	3	A	TRIAL	forget
91.70679888	3	A	THROAT	forget
97.70784806	3	A	FORT	forget
103.7067988	3	A	DIVING	forget
109.7079554	3	A	GIFT	forget
115.7088152	3	A	TEST	forget
129.7079487	3	B	GUARD	n/a
135.7075367	3	B	TEACHER	n/a
141.7066386	3	B	ANIMAL	n/a
147.7069167	3	B	SLEET	n/a
153.7076446	3	B	CELL	n/a
159.7072225	3	B	CUISINE	n/a
165.7084768	3	B	HARNESS	n/a
171.7071165	3	B	MIXER	n/a
177.7068636	3	B	HOUND	n/a
183.7068078	3	B	DATE	n/a
189.7066022	3	B	TEAM	n/a
195.708171	3	B	CHART	n/a
201.7066281	3	B	TIRE	n/a
207.7079644	3	B	WEDDING	n/a
213.7070372	3	B	JOCKEY	n/a
219.7087722	3	B	LUNCH	n/a
