onset	duration	image_type
21.78523936	0.5	objects
23.78367733	0.5	objects
25.78368458	0.5	objects
27.78428261	0.5	objects
29.78359338	0.5	objects
31.7833478	0.5	objects
33.78320531	0.5	objects
35.78311779	0.5	objects
49.78417216	0.5	scenes
51.78556265	0.5	scenes
53.78460265	0.5	scenes
55.78307508	0.5	scenes
57.7840933	0.5	scenes
59.78476239	0.5	scenes
61.78399598	0.5	scenes
63.78374656	0.5	scenes
77.78345008	0.5	scrambled_scenes
79.78403332	0.5	scrambled_scenes
81.78330854	0.5	scrambled_scenes
83.78555404	0.5	scrambled_scenes
85.78414147	0.5	scrambled_scenes
87.78328818	0.5	scrambled_scenes
89.78328627	0.5	scrambled_scenes
91.78405358	0.5	scrambled_scenes
105.7837441	0.5	scrambled_scenes
107.783313	0.5	scrambled_scenes
109.783797	0.5	scrambled_scenes
111.7840946	0.5	scrambled_scenes
113.7846372	0.5	scrambled_scenes
115.7844604	0.5	scrambled_scenes
117.783296	0.5	scrambled_scenes
119.7842325	0.5	scrambled_scenes
133.7831289	0.5	scenes
135.7832772	0.5	scenes
137.7841316	0.5	scenes
139.7840806	0.5	scenes
141.783393	0.5	scenes
143.7844441	0.5	scenes
145.7843699	0.5	scenes
147.7843531	0.5	scenes
161.7832543	0.5	objects
163.7846114	0.5	objects
165.7838248	0.5	objects
167.783515	0.5	objects
169.7833827	0.5	objects
171.7832966	0.5	objects
173.7848115	0.5	objects
175.7834079	0.5	objects
189.7834902	0.5	scrambled_scenes
191.7830015	0.5	scrambled_scenes
193.7835028	0.5	scrambled_scenes
195.7835223	0.5	scrambled_scenes
197.7841314	0.5	scrambled_scenes
199.7838938	0.5	scrambled_scenes
201.7837098	0.5	scrambled_scenes
203.7831396	0.5	scrambled_scenes
217.7831723	0.5	objects
219.783461	0.5	objects
221.7842185	0.5	objects
223.7842268	0.5	objects
225.7830968	0.5	objects
227.7843996	0.5	objects
229.7918828	0.5	objects
231.7840632	0.5	objects
245.7832834	0.5	scenes
247.7842369	0.5	scenes
249.7842469	0.5	scenes
251.7841085	0.5	scenes
253.7921671	0.5	scenes
255.7910419	0.5	scenes
257.7920932	0.5	scenes
259.7910292	0.5	scenes
273.7919445	0.5	scrambled_scenes
275.7832734	0.5	scrambled_scenes
277.7836877	0.5	scrambled_scenes
279.7836644	0.5	scrambled_scenes
281.7832387	0.5	scrambled_scenes
283.7840179	0.5	scrambled_scenes
285.7845945	0.5	scrambled_scenes
287.7832393	0.5	scrambled_scenes
301.7922443	0.5	scenes
303.793143	0.5	scenes
305.7922741	0.5	scenes
307.791808	0.5	scenes
309.7919025	0.5	scenes
311.7924233	0.5	scenes
313.7916436	0.5	scenes
315.7917381	0.5	scenes
329.7912943	0.5	objects
331.7925729	0.5	objects
333.7923073	0.5	objects
335.7918662	0.5	objects
337.7914517	0.5	objects
339.791981	0.5	objects
341.7914454	0.5	objects
343.7913629	0.5	objects
357.7913596	0.5	scrambled_scenes
359.7913918	0.5	scrambled_scenes
361.7913968	0.5	scrambled_scenes
363.7915724	0.5	scrambled_scenes
365.7918039	0.5	scrambled_scenes
367.7920363	0.5	scrambled_scenes
369.7916917	0.5	scrambled_scenes
371.791496	0.5	scrambled_scenes
385.7922128	0.5	scenes
387.7922492	0.5	scenes
389.7911354	0.5	scenes
391.7913892	0.5	scenes
393.7914436	0.5	scenes
395.7914165	0.5	scenes
397.791248	0.5	scenes
399.7918446	0.5	scenes
413.7916709	0.5	objects
415.7925977	0.5	objects
417.7923533	0.5	objects
419.7933657	0.5	objects
421.7909994	0.5	objects
423.791695	0.5	objects
425.7917398	0.5	objects
427.7920284	0.5	objects
441.7911734	0.5	objects
443.7909944	0.5	objects
445.7919611	0.5	objects
447.7911695	0.5	objects
449.7914241	0.5	objects
451.7913753	0.5	objects
453.7919111	0.5	objects
455.7928125	0.5	objects
469.7911455	0.5	scenes
471.7911539	0.5	scenes
473.791656	0.5	scenes
475.7926695	0.5	scenes
477.7910955	0.5	scenes
479.7915473	0.5	scenes
481.7920737	0.5	scenes
483.791255	0.5	scenes
497.7921575	0.5	scrambled_scenes
499.7916671	0.5	scrambled_scenes
501.7921228	0.5	scrambled_scenes
503.7912704	0.5	scrambled_scenes
505.792212	0.5	scrambled_scenes
507.7915862	0.5	scrambled_scenes
509.7916102	0.5	scrambled_scenes
511.7925651	0.5	scrambled_scenes
525.7912898	0.5	scrambled_scenes
527.7914535	0.5	scrambled_scenes
529.7914691	0.5	scrambled_scenes
531.7912575	0.5	scrambled_scenes
533.8003461	0.5	scrambled_scenes
535.7926575	0.5	scrambled_scenes
537.7920079	0.5	scrambled_scenes
539.7912626	0.5	scrambled_scenes
553.7917166	0.5	objects
555.7913493	0.5	objects
557.7926704	0.5	objects
559.7919269	0.5	objects
561.792077	0.5	objects
563.7911006	0.5	objects
565.8006544	0.5	objects
567.8003467	0.5	objects
581.7921235	0.5	scenes
583.7913571	0.5	scenes
585.7918577	0.5	scenes
587.7994853	0.5	scenes
589.7991953	0.5	scenes
591.7993317	0.5	scenes
593.7915904	0.5	scenes
595.7926316	0.5	scenes
609.799623	0.5	objects
611.7993189	0.5	objects
613.8000974	0.5	objects
615.7997713	0.5	objects
617.7992542	0.5	objects
619.7990339	0.5	objects
621.7994809	0.5	objects
623.8000086	0.5	objects
637.7994339	0.5	scenes
639.8002701	0.5	scenes
641.8009919	0.5	scenes
643.8010181	0.5	scenes
645.7994931	0.5	scenes
647.7999278	0.5	scenes
649.801092	0.5	scenes
651.8002432	0.5	scenes
665.80024	0.5	scrambled_scenes
667.8002748	0.5	scrambled_scenes
669.7994636	0.5	scrambled_scenes
671.7993323	0.5	scrambled_scenes
673.7997493	0.5	scrambled_scenes
675.8002555	0.5	scrambled_scenes
677.7996333	0.5	scrambled_scenes
679.8005366	0.5	scrambled_scenes
693.7999421	0.5	scenes
695.7999683	0.5	scenes
697.8000912	0.5	scenes
699.8001455	0.5	scenes
701.7994986	0.5	scenes
703.7994463	0.5	scenes
705.8000018	0.5	scenes
707.7990138	0.5	scenes
721.8001409	0.5	objects
723.798987	0.5	objects
725.7999167	0.5	objects
727.8004945	0.5	objects
729.800239	0.5	objects
731.7994543	0.5	objects
733.8000357	0.5	objects
735.7996091	0.5	objects
749.7994217	0.5	scrambled_scenes
751.7996236	0.5	scrambled_scenes
753.799048	0.5	scrambled_scenes
755.8001699	0.5	scrambled_scenes
757.7991825	0.5	scrambled_scenes
759.7991235	0.5	scrambled_scenes
761.8002081	0.5	scrambled_scenes
763.8004743	0.5	scrambled_scenes
