onset	duration	list	word	memory_cue
23.10040665	3	A	WEDDING	remember
29.10136359	3	A	CELL	remember
35.10036122	3	A	TEAM	remember
41.10147937	3	A	TIRE	remember
47.10096836	3	A	LUNCH	remember
53.10151356	3	A	HOUND	remember
59.10053967	3	A	TEACHER	remember
65.10050151	3	A	HARNESS	remember
71.10085892	3	A	SLEET	remember
77.10247285	3	A	CUISINE	remember
83.10094741	3	A	ANIMAL	remember
89.10079261	3	A	GUARD	remember
95.10105332	3	A	DATE	remember
101.1006903	3	A	CHART	remember
107.100252	3	A	JOCKEY	remember
113.100161	3	A	MIXER	remember
127.1004354	3	B	CRYPT	n/a
133.1004732	3	B	CROWD	n/a
139.1011784	3	B	BREEZE	n/a
145.1003763	3	B	ULCER	n/a
151.1009628	3	B	EVENING	n/a
157.1014893	3	B	SODA	n/a
163.1009236	3	B	GATE	n/a
169.101537	3	B	LAP	n/a
175.1013984	3	B	SIGNAL	n/a
181.1017305	3	B	STATION	n/a
187.1091286	3	B	CAVERN	n/a
193.1006505	3	B	PLANE	n/a
199.1006086	3	B	THIMBLE	n/a
205.100643	3	B	SISTER	n/a
211.1090953	3	B	SALUTE	n/a
217.1084739	3	B	CLAY	n/a
