onset	duration	list	word	memory_cue
23.58384098	3	A	HALL	remember
31.59145329	3	A	NURSERY	remember
37.5914035	3	A	LECTURE	remember
43.58408768	3	A	GROCER	remember
49.59111325	3	A	SIREN	remember
55.59165873	3	A	TAILOR	remember
61.59210583	3	A	ROUND	remember
67.59197992	3	A	WRITING	remember
73.59229911	3	A	MURAL	remember
79.59175111	3	A	BRANCH	remember
85.59152043	3	A	BOSOM	remember
91.59133833	3	A	MUSCLE	remember
97.59185655	3	A	GARMENT	remember
103.591456	3	A	PRIEST	remember
109.5917011	3	A	MERMAID	remember
115.5922325	3	A	DRESSER	remember
129.5923769	3	B	MORNING	n/a
135.5922971	3	B	BROTHER	n/a
141.5915968	3	B	JURY	n/a
147.5923092	3	B	TEETH	n/a
153.5921698	3	B	COLUMN	n/a
159.5919382	3	B	PICTURE	n/a
165.5923687	3	B	SCOTCH	n/a
171.5909691	3	B	DRAIN	n/a
177.5923405	3	B	GLASS	n/a
183.5929909	3	B	FIRE	n/a
189.5915645	3	B	STAIR	n/a
195.5926141	3	B	KNIGHT	n/a
201.5912931	3	B	OCEAN	n/a
207.5913175	3	B	GREEN	n/a
213.5920573	3	B	BIRTH	n/a
219.5916785	3	B	CIRCLE	n/a
