onset	duration	list	word	memory_cue
22.90202263	3	A	FERRY	remember
30.90137885	3	A	VALLEY	remember
36.90199611	3	A	FLOOR	remember
42.9009608	3	A	MUSIC	remember
48.90128163	3	A	EASEL	remember
54.90171254	3	A	COFFEE	remember
60.90175603	3	A	QUEEN	remember
66.90101701	3	A	SCRATCH	remember
72.90113975	3	A	POWDER	remember
78.90087601	3	A	MINER	remember
84.90146617	3	A	FRIEND	remember
90.90129157	3	A	HEXAGON	remember
96.90174343	3	A	EATING	remember
102.901562	3	A	CLOTH	remember
108.9018406	3	A	CAFE	remember
114.9013472	3	A	HEROIN	remember
128.9018622	3	B	DOLLAR	n/a
134.9013818	3	B	TABLE	n/a
140.9026326	3	B	JUDGE	n/a
146.9018315	3	B	POLIO	n/a
152.9015227	3	B	SPHERE	n/a
158.9019777	3	B	WEAPON	n/a
164.9012928	3	B	CHINA	n/a
170.9086972	3	B	RAIL	n/a
176.9014271	3	B	POUND	n/a
182.9027424	3	B	CASH	n/a
188.9009348	3	B	RUSTY	n/a
194.9011909	3	B	AERIAL	n/a
200.9090451	3	B	LION	n/a
206.9102015	3	B	GLOBE	n/a
212.9094723	3	B	SPRING	n/a
218.9012436	3	B	BLONDE	n/a
