onset	duration	word
26.09327274	1	SODA
32.09274404	1	MANTLE
38.09301122	1	PATIENT
44.09266939	1	CABIN
50.09264947	1	SCARLET
56.09348043	1	CUP
62.10046993	1	WIZARD
68.09280308	1	DUMMY
74.0923808	1	BLACK
80.0928996	1	CANNON
