onset	duration	list	word	memory_cue
24.4406377	3	A	CROWD	forget
30.44849335	3	A	PLANE	forget
36.44807005	3	A	ULCER	forget
42.44796816	3	A	BREEZE	forget
48.44862371	3	A	SIGNAL	forget
54.44908501	3	A	CRYPT	forget
60.44800333	3	A	CAVERN	forget
66.44806557	3	A	SISTER	forget
72.44768951	3	A	EVENING	forget
78.44786145	3	A	SODA	forget
84.44790496	3	A	THIMBLE	forget
90.44816148	3	A	CLAY	forget
96.45046666	3	A	STATION	forget
102.4477929	3	A	GATE	forget
108.4480852	3	A	LAP	forget
114.4482358	3	A	SALUTE	forget
128.4488839	3	B	BANK	n/a
134.4481893	3	B	SOCCER	n/a
140.4480904	3	B	SCARLET	n/a
146.4479433	3	B	TEMPEST	n/a
152.4485261	3	B	SHADOW	n/a
158.4485268	3	B	BUILDER	n/a
164.4485654	3	B	PARCEL	n/a
170.4485848	3	B	NOVEL	n/a
176.4481647	3	B	SQUARE	n/a
182.449534	3	B	STEAM	n/a
188.4484181	3	B	PATH	n/a
194.4489963	3	B	DINNER	n/a
200.4490045	3	B	HUNTER	n/a
206.4481089	3	B	DAIRY	n/a
212.4485205	3	B	BLUSH	n/a
218.4488929	3	B	CIRCUS	n/a
