onset	duration	list	word	memory_cue
22.6133827	3	A	BANK	forget
28.60597117	3	A	SQUARE	forget
34.6058077	3	A	SHADOW	forget
40.60514003	3	A	SOCCER	forget
46.61373793	3	A	TEMPEST	forget
52.61380186	3	A	BLUSH	forget
58.61295267	3	A	HUNTER	forget
64.60507524	3	A	CIRCUS	forget
70.61351055	3	A	NOVEL	forget
76.61279489	3	A	PATH	forget
82.6129142	3	A	SCARLET	forget
88.61424854	3	A	PARCEL	forget
94.6133669	3	A	STEAM	forget
100.6133935	3	A	DINNER	forget
106.6130745	3	A	DAIRY	forget
112.6133237	3	A	BUILDER	forget
126.6126563	3	B	RAIL	n/a
132.6139121	3	B	DOLLAR	n/a
138.613328	3	B	GLOBE	n/a
144.6126657	3	B	SPHERE	n/a
150.6131327	3	B	POLIO	n/a
156.6134149	3	B	RUSTY	n/a
162.6134864	3	B	AERIAL	n/a
168.6149548	3	B	BLONDE	n/a
174.6127712	3	B	JUDGE	n/a
180.6128009	3	B	TABLE	n/a
186.6135673	3	B	LION	n/a
192.6129143	3	B	SPRING	n/a
198.614444	3	B	CHINA	n/a
204.6131508	3	B	POUND	n/a
210.6127161	3	B	CASH	n/a
216.6126858	3	B	WEAPON	n/a
