onset	duration	list	word	memory_cue
22.84686219	3	A	SCREAM	remember
28.84769253	3	A	MANOR	remember
34.84610877	3	A	VILLAGE	remember
40.84610115	3	A	IVY	remember
46.84602093	3	A	NAVY	remember
52.8468503	3	A	MONARCH	remember
58.84610379	3	A	WIRE	remember
64.84574524	3	A	TRACTOR	remember
70.84605612	3	A	CLOUD	remember
76.84618384	3	A	STAFF	remember
82.84576542	3	A	PIER	remember
88.84588883	3	A	ESSAY	remember
94.8469612	3	A	PRINCE	remember
100.8457299	3	A	DRIVER	remember
106.8464468	3	A	LAKE	remember
112.8461152	3	A	CRYSTAL	remember
126.8465988	3	B	CAVERN	n/a
132.8458519	3	B	SODA	n/a
138.8466589	3	B	PLANE	n/a
144.8470015	3	B	THIMBLE	n/a
150.846108	3	B	LAP	n/a
156.8467653	3	B	SISTER	n/a
162.8460401	3	B	SIGNAL	n/a
168.8468638	3	B	GATE	n/a
174.8466375	3	B	EVENING	n/a
180.8541355	3	B	SALUTE	n/a
186.84659	3	B	CLAY	n/a
192.8456758	3	B	ULCER	n/a
198.846385	3	B	BREEZE	n/a
204.8547752	3	B	CROWD	n/a
210.853837	3	B	CRYPT	n/a
216.855161	3	B	STATION	n/a
