onset	duration	list	word	memory_cue
22.73957723	3	A	MARKET	forget
28.73097156	3	A	POOL	forget
34.7303041	3	A	SILVER	forget
40.73847876	3	A	HOOD	forget
46.73862345	3	A	PAPER	forget
52.73826656	3	A	MENU	forget
58.73945081	3	A	CORNER	forget
64.73256949	3	A	WIDOW	forget
70.73833423	3	A	CATTLE	forget
76.73864868	3	A	PERSON	forget
82.73869423	3	A	DANCE	forget
88.73924429	3	A	METAL	forget
94.73946499	3	A	LADY	forget
100.7385571	3	A	BABY	forget
106.7388204	3	A	FRAME	forget
112.7394856	3	A	DIAL	forget
126.7388337	3	B	BIRTH	n/a
132.7395289	3	B	STAIR	n/a
138.7391545	3	B	TEETH	n/a
144.7389237	3	B	SCOTCH	n/a
150.7387643	3	B	DRAIN	n/a
156.7391419	3	B	JURY	n/a
162.7400155	3	B	BROTHER	n/a
168.7389605	3	B	GREEN	n/a
174.738489	3	B	MORNING	n/a
180.7385503	3	B	FIRE	n/a
186.7388234	3	B	OCEAN	n/a
192.738272	3	B	COLUMN	n/a
198.74061	3	B	CIRCLE	n/a
204.739405	3	B	PICTURE	n/a
210.7393747	3	B	GLASS	n/a
216.7413925	3	B	KNIGHT	n/a
