onset	duration	image_type
359.7991303	0.5	scrambled_scenes
361.7987102	0.5	scrambled_scenes
363.7982479	0.5	scrambled_scenes
365.7988569	0.5	scrambled_scenes
367.7983722	0.5	scrambled_scenes
369.7987056	0.5	scrambled_scenes
383.7994229	0.5	scenes
385.7996135	0.5	scenes
387.7980841	0.5	scenes
389.7993198	0.5	scenes
391.7988662	0.5	scenes
393.7984342	0.5	scenes
395.8010692	0.5	scenes
397.7989363	0.5	scenes
411.8002887	0.5	objects
413.7992578	0.5	objects
415.7997044	0.5	objects
417.798071	0.5	objects
419.7988241	0.5	objects
421.7988679	0.5	objects
423.7983677	0.5	objects
425.7989148	0.5	objects
439.7992341	0.5	objects
441.7987285	0.5	objects
443.7984178	0.5	objects
445.799712	0.5	objects
447.7988308	0.5	objects
449.798505	0.5	objects
451.7994367	0.5	objects
453.7992301	0.5	objects
467.7992062	0.5	scrambled_scenes
469.7988258	0.5	scrambled_scenes
471.7983562	0.5	scrambled_scenes
473.7989431	0.5	scrambled_scenes
475.7997148	0.5	scrambled_scenes
477.7988374	0.5	scrambled_scenes
479.7990591	0.5	scrambled_scenes
481.7983699	0.5	scrambled_scenes
495.799283	0.5	scenes
497.7981542	0.5	scenes
499.7990334	0.5	scenes
501.7981834	0.5	scenes
503.7983698	0.5	scenes
505.7996727	0.5	scenes
507.7987373	0.5	scenes
509.7990524	0.5	scenes
523.7996443	0.5	scenes
525.7987814	0.5	scenes
527.7986601	0.5	scenes
529.7983149	0.5	scenes
531.8068413	0.5	scenes
533.7981452	0.5	scenes
535.7998967	0.5	scenes
537.7993548	0.5	scenes
551.7999641	0.5	scrambled_scenes
553.7991208	0.5	scrambled_scenes
555.7992656	0.5	scrambled_scenes
557.7981274	0.5	scrambled_scenes
559.799136	0.5	scrambled_scenes
561.8067446	0.5	scrambled_scenes
563.8063631	0.5	scrambled_scenes
565.8071499	0.5	scrambled_scenes
579.8066465	0.5	objects
581.7983209	0.5	objects
583.7994121	0.5	objects
585.8073933	0.5	objects
587.8063417	0.5	objects
589.8064527	0.5	objects
591.8067219	0.5	objects
593.806135	0.5	objects
607.8071758	0.5	scrambled_scenes
609.8066531	0.5	scrambled_scenes
611.8070925	0.5	scrambled_scenes
613.8065207	0.5	scrambled_scenes
615.8065094	0.5	scrambled_scenes
617.8064892	0.5	scrambled_scenes
619.8062269	0.5	scrambled_scenes
621.8071761	0.5	scrambled_scenes
635.8072065	0.5	objects
637.8065515	0.5	objects
639.8063514	0.5	objects
641.8062114	0.5	objects
643.8070667	0.5	objects
645.8077675	0.5	objects
647.8073852	0.5	objects
649.8065413	0.5	objects
663.8069068	0.5	scenes
665.8070309	0.5	scenes
667.8061318	0.5	scenes
669.8067345	0.5	scenes
671.8066569	0.5	scenes
673.8067644	0.5	scenes
675.8062644	0.5	scenes
677.8063243	0.5	scenes
691.806493	0.5	scenes
693.8068257	0.5	scenes
695.8067157	0.5	scenes
697.8064388	0.5	scenes
699.8062506	0.5	scenes
701.8084316	0.5	scenes
703.8065253	0.5	scenes
705.8063359	0.5	scenes
719.8064392	0.5	objects
721.8062988	0.5	objects
723.8064237	0.5	objects
725.8066437	0.5	objects
727.8085289	0.5	objects
729.8070114	0.5	objects
731.8060231	0.5	objects
733.8063714	0.5	objects
747.8064727	0.5	scrambled_scenes
749.8066031	0.5	scrambled_scenes
751.8075478	0.5	scrambled_scenes
753.8063266	0.5	scrambled_scenes
755.8060476	0.5	scrambled_scenes
757.8071083	0.5	scrambled_scenes
759.8085363	0.5	scrambled_scenes
761.808995	0.5	scrambled_scenes
