onset	duration	word
28.68103196	1	MONARCH
34.68148632	1	BREEZE
40.67342376	1	CIRCUS
46.67364531	1	CAFE
52.68134112	1	DIAL
58.68150945	1	VEHICLE
64.68190373	1	FIRE
70.68137884	1	CHAIN
76.6744463	1	STAFF
82.68169872	1	JOURNAL
