onset	duration	list	word	memory_cue
17.96391875	3	A	LAWYER	remember
25.97134358	3	A	IRON	remember
31.97137205	3	A	COLOR	remember
37.97055556	3	A	PUPIL	remember
43.97043703	3	A	SPIKE	remember
49.97045863	3	A	BELLY	remember
55.97120757	3	A	BLACK	remember
61.97078819	3	A	EARTH	remember
67.9708207	3	A	HOTEL	remember
73.97048268	3	A	COLONEL	remember
79.97137056	3	A	RADIO	remember
85.97143557	3	A	ADULT	remember
91.97064395	3	A	YELLOW	remember
97.97152444	3	A	SPEAKER	remember
103.9707402	3	A	CANNON	remember
109.9708109	3	A	UNCLE	remember
123.9715133	3	B	MUSIC	n/a
129.9715364	3	B	HEROIN	n/a
135.9712421	3	B	SCRATCH	n/a
141.9707127	3	B	EASEL	n/a
147.9716639	3	B	QUEEN	n/a
153.970525	3	B	HEXAGON	n/a
159.9704773	3	B	MINER	n/a
165.9707559	3	B	POWDER	n/a
171.9713595	3	B	FLOOR	n/a
177.9714523	3	B	COFFEE	n/a
183.9705422	3	B	FERRY	n/a
189.971682	3	B	VALLEY	n/a
195.970562	3	B	CAFE	n/a
201.9706352	3	B	EATING	n/a
207.9705544	3	B	CLOTH	n/a
213.9716765	3	B	FRIEND	n/a
