onset	duration	list	word	memory_cue
23.86994216	3	A	FIRE	forget
29.87032851	3	A	PICTURE	forget
35.86962673	3	A	GREEN	forget
41.86911497	3	A	BIRTH	forget
47.86985669	3	A	DRAIN	forget
53.87012684	3	A	COLUMN	forget
59.869598	3	A	JURY	forget
65.86926974	3	A	OCEAN	forget
71.86987914	3	A	GLASS	forget
77.86905894	3	A	STAIR	forget
83.86933351	3	A	BROTHER	forget
89.86985797	3	A	CIRCLE	forget
95.86967907	3	A	SCOTCH	forget
101.869304	3	A	MORNING	forget
107.877638	3	A	KNIGHT	forget
113.8709753	3	A	TEETH	forget
127.8692996	3	B	PERSON	n/a
133.8774772	3	B	MARKET	n/a
139.8774494	3	B	BABY	n/a
145.869459	3	B	MENU	n/a
151.8706804	3	B	WIDOW	n/a
157.877504	3	B	CORNER	n/a
163.8776274	3	B	SILVER	n/a
169.8771296	3	B	LADY	n/a
175.8773879	3	B	POOL	n/a
181.8781165	3	B	DIAL	n/a
187.8774897	3	B	CATTLE	n/a
193.876886	3	B	DANCE	n/a
199.8780987	3	B	PAPER	n/a
205.8774828	3	B	HOOD	n/a
211.8785181	3	B	METAL	n/a
217.877256	3	B	FRAME	n/a
