onset	duration	word
25.87589172	1	CIRCUS
31.87636677	1	VEHICLE
37.87602828	1	JOURNAL
43.87678478	1	DIAL
49.87695143	1	BREEZE
55.87630506	1	MONARCH
61.8763932	1	CAFE
67.8756977	1	CHAIN
73.8766803	1	FIRE
79.87629115	1	STAFF
