onset	duration	list	word	memory_cue
24.28913991	3	A	LEADER	remember
30.28937489	3	A	SLAP	remember
36.29670051	3	A	PARADE	remember
42.29082322	3	A	KID	remember
48.2908328	3	A	BRAIN	remember
54.28907919	3	A	MASTER	remember
60.29753108	3	A	ARMY	remember
66.29798012	3	A	JOURNAL	remember
72.28992979	3	A	SMILE	remember
78.28983864	3	A	BRONZE	remember
84.29827915	3	A	SPONGE	remember
90.29723078	3	A	ANGLE	remember
96.29695773	3	A	GRAVY	remember
102.2978493	3	A	WINTER	remember
108.2888285	3	A	SIGN	remember
114.2978997	3	A	OVEN	remember
128.2976048	3	B	CHINA	n/a
134.2977691	3	B	CASH	n/a
140.2974114	3	B	RUSTY	n/a
146.2973761	3	B	DOLLAR	n/a
152.2976725	3	B	WEAPON	n/a
158.2978833	3	B	SPHERE	n/a
164.297903	3	B	GLOBE	n/a
170.2975968	3	B	LION	n/a
176.2978197	3	B	AERIAL	n/a
182.2969944	3	B	TABLE	n/a
188.297554	3	B	POUND	n/a
194.2970167	3	B	JUDGE	n/a
200.2982022	3	B	POLIO	n/a
206.2967184	3	B	SPRING	n/a
212.2973778	3	B	BLONDE	n/a
218.2980263	3	B	RAIL	n/a
