onset	duration	list	word	memory_cue
23.46145776	3	A	MIXER	forget
29.46261858	3	A	TEACHER	forget
35.46118246	3	A	TEAM	forget
41.46097134	3	A	CELL	forget
47.46101606	3	A	DATE	forget
53.46125961	3	A	LUNCH	forget
59.46103241	3	A	TIRE	forget
65.4615219	3	A	HARNESS	forget
71.46108257	3	A	SLEET	forget
77.46268058	3	A	GUARD	forget
83.46137212	3	A	CUISINE	forget
89.46151119	3	A	HOUND	forget
95.46193133	3	A	CHART	forget
101.4608391	3	A	WEDDING	forget
107.4688791	3	A	ANIMAL	forget
113.4694729	3	A	JOCKEY	forget
127.4612544	3	B	TEST	n/a
133.4695936	3	B	TEMPLE	n/a
139.4690139	3	B	VEHICLE	n/a
145.4691288	3	B	THROAT	n/a
151.4614959	3	B	ENGINE	n/a
157.4712124	3	B	TRIAL	n/a
163.4701783	3	B	DRINK	n/a
169.469574	3	B	PRISON	n/a
175.4699173	3	B	SALTY	n/a
181.4694147	3	B	FORT	n/a
187.4712734	3	B	GIFT	n/a
193.4708381	3	B	DIVING	n/a
199.4697577	3	B	DIVE	n/a
205.4698714	3	B	FARM	n/a
211.4697871	3	B	CABIN	n/a
217.4703614	3	B	RIFLE	n/a
