onset	duration	image_type
24.25328832	0.5	objects
26.25113948	0.5	objects
28.25106908	0.5	objects
30.25133225	0.5	objects
32.25813475	0.5	objects
34.25067993	0.5	objects
36.25026126	0.5	objects
38.25014297	0.5	objects
52.25065435	0.5	scenes
54.25177322	0.5	scenes
56.25039041	0.5	scenes
58.25113342	0.5	scenes
60.25023834	0.5	scenes
62.25050661	0.5	scenes
64.25139011	0.5	scenes
66.25170768	0.5	scenes
80.25075722	0.5	scrambled_scenes
82.25084144	0.5	scrambled_scenes
84.25135679	0.5	scrambled_scenes
86.25133889	0.5	scrambled_scenes
88.25068896	0.5	scrambled_scenes
90.2506645	0.5	scrambled_scenes
92.25832601	0.5	scrambled_scenes
94.25865983	0.5	scrambled_scenes
108.2508162	0.5	scenes
110.2508327	0.5	scenes
112.2601009	0.5	scenes
114.2592595	0.5	scenes
116.2582482	0.5	scenes
118.2584247	0.5	scenes
120.2585495	0.5	scenes
122.2585506	0.5	scenes
136.2583967	0.5	scrambled_scenes
138.258824	0.5	scrambled_scenes
140.2583409	0.5	scrambled_scenes
142.2592238	0.5	scrambled_scenes
144.2595872	0.5	scrambled_scenes
146.2511608	0.5	scrambled_scenes
148.2511738	0.5	scrambled_scenes
150.2584752	0.5	scrambled_scenes
164.25934	0.5	objects
166.2582184	0.5	objects
168.2583116	0.5	objects
170.258182	0.5	objects
172.2585036	0.5	objects
174.2591714	0.5	objects
176.2586898	0.5	objects
178.2592515	0.5	objects
192.2585504	0.5	scrambled_scenes
194.2580867	0.5	scrambled_scenes
196.258821	0.5	scrambled_scenes
198.2585525	0.5	scrambled_scenes
200.2581641	0.5	scrambled_scenes
202.2590746	0.5	scrambled_scenes
204.2594517	0.5	scrambled_scenes
206.2589451	0.5	scrambled_scenes
220.259065	0.5	objects
222.258665	0.5	objects
224.2584481	0.5	objects
226.2585284	0.5	objects
228.2593103	0.5	objects
230.2582876	0.5	objects
232.258732	0.5	objects
234.2593931	0.5	objects
248.2584306	0.5	scenes
250.2589548	0.5	scenes
252.2583146	0.5	scenes
254.2587583	0.5	scenes
256.2586159	0.5	scenes
258.2581801	0.5	scenes
260.2593367	0.5	scenes
262.2586201	0.5	scenes
276.2592471	0.5	scenes
278.2580974	0.5	scenes
280.2582254	0.5	scenes
282.2583604	0.5	scenes
284.2590681	0.5	scenes
286.2590818	0.5	scenes
288.2589976	0.5	scenes
290.2585404	0.5	scenes
304.2591758	0.5	scrambled_scenes
306.2591591	0.5	scrambled_scenes
308.2580888	0.5	scrambled_scenes
310.2584784	0.5	scrambled_scenes
312.2590429	0.5	scrambled_scenes
314.2593003	0.5	scrambled_scenes
316.259291	0.5	scrambled_scenes
318.2588842	0.5	scrambled_scenes
332.258301	0.5	objects
334.2591897	0.5	objects
336.2589566	0.5	objects
338.2588913	0.5	objects
340.2588711	0.5	objects
342.2592932	0.5	objects
344.2590539	0.5	objects
346.2590906	0.5	objects
360.266999	0.5	scenes
362.2663744	0.5	scenes
364.2589158	0.5	scenes
366.2587436	0.5	scenes
368.2591467	0.5	scenes
370.2593129	0.5	scenes
372.2588037	0.5	scenes
374.2595411	0.5	scenes
388.2665184	0.5	objects
390.2665017	0.5	objects
392.2673299	0.5	objects
394.2663848	0.5	objects
396.2589359	0.5	objects
398.2591613	0.5	objects
400.2583342	0.5	objects
402.258469	0.5	objects
416.2668811	0.5	scrambled_scenes
418.2661089	0.5	scrambled_scenes
420.2672039	0.5	scrambled_scenes
422.2676035	0.5	scrambled_scenes
424.2673544	0.5	scrambled_scenes
426.2663027	0.5	scrambled_scenes
428.2588	0.5	scrambled_scenes
430.2672089	0.5	scrambled_scenes
444.267263	0.5	scenes
446.2667122	0.5	scenes
448.2661541	0.5	scenes
450.2665139	0.5	scenes
452.2666912	0.5	scenes
454.2671759	0.5	scenes
456.267173	0.5	scenes
458.2664215	0.5	scenes
472.266403	0.5	objects
474.2671672	0.5	objects
476.2673091	0.5	objects
478.2664377	0.5	objects
480.2663	0.5	objects
482.2665009	0.5	objects
484.2660515	0.5	objects
486.2661169	0.5	objects
500.2745391	0.5	scrambled_scenes
502.2671947	0.5	scrambled_scenes
504.2670777	0.5	scrambled_scenes
506.2666401	0.5	scrambled_scenes
508.2663511	0.5	scrambled_scenes
510.2664006	0.5	scrambled_scenes
512.2664056	0.5	scrambled_scenes
514.2661525	0.5	scrambled_scenes
528.266398	0.5	scrambled_scenes
530.2665382	0.5	scrambled_scenes
532.2674359	0.5	scrambled_scenes
534.2677443	0.5	scrambled_scenes
536.2670556	0.5	scrambled_scenes
538.2671453	0.5	scrambled_scenes
540.266508	0.5	scrambled_scenes
542.2670406	0.5	scrambled_scenes
556.2667772	0.5	scenes
558.2661351	0.5	scenes
560.2672559	0.5	scenes
562.2671148	0.5	scenes
564.2674457	0.5	scenes
566.2677624	0.5	scenes
568.2671822	0.5	scenes
570.2671902	0.5	scenes
584.2661343	0.5	objects
586.2670718	0.5	objects
588.2673497	0.5	objects
590.2666705	0.5	objects
592.266864	0.5	objects
594.2669341	0.5	objects
596.2672444	0.5	objects
598.266019	0.5	objects
612.2663297	0.5	objects
614.2666636	0.5	objects
616.2666643	0.5	objects
618.2663222	0.5	objects
620.2666375	0.5	objects
622.2671739	0.5	objects
624.2673917	0.5	objects
626.2679936	0.5	objects
640.2665978	0.5	scenes
642.2742402	0.5	scenes
644.2672402	0.5	scenes
646.2672198	0.5	scenes
648.2667482	0.5	scenes
650.2671992	0.5	scenes
652.2668034	0.5	scenes
654.2676966	0.5	scenes
668.2664559	0.5	scrambled_scenes
670.2661037	0.5	scrambled_scenes
672.2664798	0.5	scrambled_scenes
674.2660181	0.5	scrambled_scenes
676.274441	0.5	scrambled_scenes
678.2745642	0.5	scrambled_scenes
680.2743406	0.5	scrambled_scenes
682.276002	0.5	scrambled_scenes
696.2758073	0.5	objects
698.276687	0.5	objects
700.2747862	0.5	objects
702.274366	0.5	objects
704.2741903	0.5	objects
706.2743352	0.5	objects
708.2743207	0.5	objects
710.2769426	0.5	objects
724.2752843	0.5	scrambled_scenes
726.2766584	0.5	scrambled_scenes
728.2753388	0.5	scrambled_scenes
730.2748791	0.5	scrambled_scenes
732.275192	0.5	scrambled_scenes
734.2744337	0.5	scrambled_scenes
736.2756181	0.5	scrambled_scenes
738.2748121	0.5	scrambled_scenes
752.2744932	0.5	scenes
754.2742345	0.5	scenes
756.2751321	0.5	scenes
758.2749665	0.5	scenes
760.2750199	0.5	scenes
762.274737	0.5	scenes
764.2750825	0.5	scenes
766.2747318	0.5	scenes
