onset	duration	list	word	memory_cue
23.69496507	3	A	PLANE	remember
29.69458446	3	A	SISTER	remember
35.69469681	3	A	EVENING	remember
41.70297188	3	A	CAVERN	remember
47.6937489	3	A	SODA	remember
53.69427814	3	A	SIGNAL	remember
59.69431189	3	A	STATION	remember
65.70186224	3	A	THIMBLE	remember
71.70223811	3	A	GATE	remember
77.69456964	3	A	ULCER	remember
83.69438485	3	A	CRYPT	remember
89.70303856	3	A	BREEZE	remember
95.70208959	3	A	CLAY	remember
101.703003	3	A	CROWD	remember
107.6943141	3	A	SALUTE	remember
113.7027948	3	A	LAP	remember
127.7029859	3	B	INCENSE	n/a
133.703063	3	B	YARD	n/a
139.7026226	3	B	RECORD	n/a
145.7027529	3	B	AVENUE	n/a
151.7029771	3	B	FLOOD	n/a
157.7024744	3	B	WEATHER	n/a
163.7031438	3	B	LIQUID	n/a
169.7037639	3	B	CUP	n/a
175.7021744	3	B	PATIENT	n/a
181.7021653	3	B	RULER	n/a
187.7026467	3	B	MANTLE	n/a
193.7031213	3	B	DUMMY	n/a
199.702801	3	B	HUSBAND	n/a
205.7025305	3	B	MACHINE	n/a
211.7020678	3	B	GROUND	n/a
217.7024411	3	B	CHAIN	n/a
