onset	duration	word
27.55837416	1	BLACK
33.56545524	1	CANNON
39.5578652	1	DUMMY
45.55783994	1	WIZARD
51.55679949	1	SODA
57.56555625	1	CABIN
63.56503104	1	MANTLE
69.56540189	1	SCARLET
75.55812065	1	PATIENT
81.55806266	1	CUP
