onset	duration	image_type
19.63502927	0.5	scenes
21.6348904	0.5	scenes
23.63442272	0.5	scenes
25.63474914	0.5	scenes
27.63362519	0.5	scenes
29.63451511	0.5	scenes
31.63444281	0.5	scenes
33.63437003	0.5	scenes
47.63428035	0.5	objects
49.63385989	0.5	objects
51.63453128	0.5	objects
53.63418564	0.5	objects
55.63454446	0.5	objects
57.6339349	0.5	objects
59.63493355	0.5	objects
61.63445387	0.5	objects
75.63406769	0.5	scrambled_scenes
77.63486309	0.5	scrambled_scenes
79.63457724	0.5	scrambled_scenes
81.63431942	0.5	scrambled_scenes
83.63368011	0.5	scrambled_scenes
85.63443582	0.5	scrambled_scenes
87.63393793	0.5	scrambled_scenes
89.63467537	0.5	scrambled_scenes
103.6344007	0.5	scenes
105.6352226	0.5	scenes
107.6350282	0.5	scenes
109.6420745	0.5	scenes
111.6424179	0.5	scenes
113.6338711	0.5	scenes
115.6340165	0.5	scenes
117.6348012	0.5	scenes
131.6426842	0.5	objects
133.642022	0.5	objects
135.6421976	0.5	objects
137.6433616	0.5	objects
139.6423046	0.5	objects
141.6342535	0.5	objects
143.6426173	0.5	objects
145.6423208	0.5	objects
159.6426512	0.5	scrambled_scenes
161.6422262	0.5	scrambled_scenes
163.6424355	0.5	scrambled_scenes
165.6429999	0.5	scrambled_scenes
167.6428613	0.5	scrambled_scenes
169.6419628	0.5	scrambled_scenes
171.6419673	0.5	scrambled_scenes
173.6424233	0.5	scrambled_scenes
187.6423129	0.5	scenes
189.6422987	0.5	scenes
191.6454938	0.5	scenes
193.6419192	0.5	scenes
195.6424464	0.5	scenes
197.6433216	0.5	scenes
199.6428415	0.5	scenes
201.6422685	0.5	scenes
215.6421497	0.5	scrambled_scenes
217.6423505	0.5	scrambled_scenes
219.6420844	0.5	scrambled_scenes
221.6429166	0.5	scrambled_scenes
223.6424075	0.5	scrambled_scenes
225.6430158	0.5	scrambled_scenes
227.6423947	0.5	scrambled_scenes
229.6429592	0.5	scrambled_scenes
243.6419403	0.5	objects
245.6428512	0.5	objects
247.6429172	0.5	objects
249.64239	0.5	objects
251.6417461	0.5	objects
253.6420954	0.5	objects
255.6429982	0.5	objects
257.6424324	0.5	objects
271.6446501	0.5	scenes
273.6446377	0.5	scenes
275.641936	0.5	scenes
277.6449233	0.5	scenes
279.6422106	0.5	scenes
