onset	duration	list	word	memory_cue
23.11200438	3	A	BREEZE	remember
29.11185175	3	A	PLANE	remember
35.11143299	3	A	ULCER	remember
41.11214826	3	A	GATE	remember
47.11187875	3	A	SISTER	remember
53.11142255	3	A	SIGNAL	remember
59.11113734	3	A	CRYPT	remember
65.11182733	3	A	EVENING	remember
71.11176981	3	A	CAVERN	remember
77.11189451	3	A	THIMBLE	remember
83.11145582	3	A	CLAY	remember
89.11166209	3	A	STATION	remember
95.11207733	3	A	SALUTE	remember
101.1122684	3	A	LAP	remember
107.112135	3	A	CROWD	remember
113.1113681	3	A	SODA	remember
127.111724	3	B	VIOLET	n/a
133.1116756	3	B	PASSAGE	n/a
139.1112472	3	B	COAST	n/a
145.1118447	3	B	DRESS	n/a
151.1120554	3	B	BATTLE	n/a
157.1193803	3	B	CHIEF	n/a
163.1133364	3	B	SOUND	n/a
169.1112341	3	B	DARK	n/a
175.1120091	3	B	PARK	n/a
181.1206189	3	B	PENNY	n/a
187.1116974	3	B	LUMBER	n/a
193.1123732	3	B	UNIFORM	n/a
199.1115932	3	B	SMOKE	n/a
205.1192981	3	B	WHISPER	n/a
211.1196462	3	B	MAPLE	n/a
217.1118771	3	B	DOORWAY	n/a
