onset	duration	word
25.3096184	1	CHAIN
31.30166073	1	BREEZE
37.30164705	1	CAFE
43.30869915	1	CIRCUS
49.30954491	1	JOURNAL
55.30985752	1	FIRE
61.301545	1	MONARCH
67.30980889	1	DIAL
73.3092129	1	VEHICLE
79.30947055	1	STAFF
