onset	duration	list	word	memory_cue
23.35315058	3	A	PARK	remember
29.35324262	3	A	UNIFORM	remember
35.34594803	3	A	LUMBER	remember
41.34537367	3	A	MAPLE	remember
47.35342046	3	A	SOUND	remember
53.35361467	3	A	PASSAGE	remember
59.3540022	3	A	PENNY	remember
65.34539426	3	A	VIOLET	remember
71.35389942	3	A	SMOKE	remember
77.35414629	3	A	WHISPER	remember
83.35348581	3	A	DOORWAY	remember
89.35369363	3	A	BATTLE	remember
95.35307417	3	A	DRESS	remember
101.353152	3	A	COAST	remember
107.3537532	3	A	DARK	remember
113.3530307	3	A	CHIEF	remember
127.3530831	3	B	FIRE	n/a
133.353695	3	B	CIRCLE	n/a
139.3535698	3	B	GLASS	n/a
145.3543174	3	B	MORNING	n/a
151.3537304	3	B	KNIGHT	n/a
157.3543534	3	B	BIRTH	n/a
163.3546535	3	B	SCOTCH	n/a
169.3530831	3	B	STAIR	n/a
175.3534622	3	B	BROTHER	n/a
181.3536115	3	B	GREEN	n/a
187.3544034	3	B	PICTURE	n/a
193.3537436	3	B	TEETH	n/a
199.3538511	3	B	DRAIN	n/a
205.3542035	3	B	JURY	n/a
211.3536075	3	B	COLUMN	n/a
217.3532455	3	B	OCEAN	n/a
