onset	duration	list	word	memory_cue
23.54611445	3	A	STAFF	remember
29.54691534	3	A	PRINCE	remember
35.54594598	3	A	DRIVER	remember
41.545951	3	A	MONARCH	remember
47.54614503	3	A	IVY	remember
53.54679545	3	A	LAKE	remember
59.54687822	3	A	CLOUD	remember
65.54660061	3	A	TRACTOR	remember
71.54686295	3	A	NAVY	remember
77.54659854	3	A	ESSAY	remember
83.54612985	3	A	MANOR	remember
89.54682379	3	A	WIRE	remember
95.54688788	3	A	SCREAM	remember
101.5462935	3	A	CRYSTAL	remember
107.5547146	3	A	VILLAGE	remember
113.5462261	3	A	PIER	remember
127.5553099	3	B	BRAIN	n/a
133.5536858	3	B	MASTER	n/a
139.5542221	3	B	JOURNAL	n/a
145.5458524	3	B	OVEN	n/a
151.555036	3	B	PARADE	n/a
157.5547283	3	B	GRAVY	n/a
163.5548034	3	B	BRONZE	n/a
169.554987	3	B	KID	n/a
175.5549931	3	B	ARMY	n/a
181.554605	3	B	SMILE	n/a
187.5549638	3	B	WINTER	n/a
193.5543708	3	B	SPONGE	n/a
199.5539333	3	B	SIGN	n/a
205.5542556	3	B	SLAP	n/a
211.5550504	3	B	LEADER	n/a
217.555098	3	B	ANGLE	n/a
