onset	duration	image_type
334.9772343	0.5	objects
336.9765905	0.5	objects
338.9770901	0.5	objects
340.9774468	0.5	objects
342.9765634	0.5	objects
344.9772054	0.5	objects
346.9764628	0.5	objects
348.976563	0.5	objects
362.9774392	0.5	scenes
364.9773737	0.5	scenes
366.9774037	0.5	scenes
368.9765146	0.5	scenes
370.9769606	0.5	scenes
372.9763324	0.5	scenes
374.9772621	0.5	scenes
376.9761755	0.5	scenes
390.9773786	0.5	scrambled_scenes
392.9762914	0.5	scrambled_scenes
394.976643	0.5	scrambled_scenes
396.9773837	0.5	scrambled_scenes
398.9761745	0.5	scrambled_scenes
400.9763298	0.5	scrambled_scenes
402.9769332	0.5	scrambled_scenes
404.9774548	0.5	scrambled_scenes
418.9775503	0.5	objects
420.9761343	0.5	objects
422.9764486	0.5	objects
424.9773622	0.5	objects
426.976496	0.5	objects
428.9772158	0.5	objects
430.9775038	0.5	objects
432.9769429	0.5	objects
446.9769554	0.5	scenes
448.977202	0.5	scenes
450.9762882	0.5	scenes
452.9770317	0.5	scenes
454.9780527	0.5	scenes
456.9769909	0.5	scenes
458.976697	0.5	scenes
460.977305	0.5	scenes
474.976908	0.5	objects
476.9775243	0.5	objects
478.9773037	0.5	objects
480.9765988	0.5	objects
482.976269	0.5	objects
484.9774307	0.5	objects
486.9774391	0.5	objects
488.9770132	0.5	objects
502.9850793	0.5	scrambled_scenes
504.9843051	0.5	scrambled_scenes
506.9763155	0.5	scrambled_scenes
508.9769969	0.5	scrambled_scenes
510.9763974	0.5	scrambled_scenes
512.9770263	0.5	scrambled_scenes
514.9853134	0.5	scrambled_scenes
516.9848658	0.5	scrambled_scenes
530.9768244	0.5	scrambled_scenes
532.9766194	0.5	scrambled_scenes
534.9768735	0.5	scrambled_scenes
536.976575	0.5	scrambled_scenes
538.9848371	0.5	scrambled_scenes
540.9845986	0.5	scrambled_scenes
542.9853317	0.5	scrambled_scenes
544.9853988	0.5	scrambled_scenes
558.9854102	0.5	scenes
560.9844712	0.5	scenes
562.9854759	0.5	scenes
564.9848345	0.5	scenes
566.9854836	0.5	scenes
568.984776	0.5	scenes
570.984434	0.5	scenes
572.9772625	0.5	scenes
586.9844152	0.5	objects
588.9854883	0.5	objects
590.9842828	0.5	objects
592.9850154	0.5	objects
594.9852272	0.5	objects
596.9847578	0.5	objects
598.9855109	0.5	objects
600.9851432	0.5	objects
614.9846125	0.5	objects
616.9849896	0.5	objects
618.9854274	0.5	objects
620.9844275	0.5	objects
622.9842819	0.5	objects
624.9868412	0.5	objects
626.9850634	0.5	objects
628.9847309	0.5	objects
642.984955	0.5	scenes
644.9856498	0.5	scenes
646.9850683	0.5	scenes
648.9849736	0.5	scenes
650.9847525	0.5	scenes
652.9851412	0.5	scenes
654.9850358	0.5	scenes
656.9841725	0.5	scenes
670.9855696	0.5	scrambled_scenes
672.9851947	0.5	scrambled_scenes
674.9847555	0.5	scrambled_scenes
676.9871351	0.5	scrambled_scenes
678.9859599	0.5	scrambled_scenes
680.9851194	0.5	scrambled_scenes
682.984647	0.5	scrambled_scenes
684.9861833	0.5	scrambled_scenes
698.9849882	0.5	scrambled_scenes
700.9843432	0.5	scrambled_scenes
702.9845928	0.5	scrambled_scenes
704.9853514	0.5	scrambled_scenes
706.984201	0.5	scrambled_scenes
708.9860026	0.5	scrambled_scenes
710.9856639	0.5	scrambled_scenes
712.9847785	0.5	scrambled_scenes
726.984187	0.5	objects
728.9844655	0.5	objects
730.9925852	0.5	objects
732.9855787	0.5	objects
734.9854877	0.5	objects
736.9846819	0.5	objects
738.9852102	0.5	objects
740.9844563	0.5	objects
754.98503	0.5	scenes
756.9844084	0.5	scenes
758.984287	0.5	scenes
760.9857962	0.5	scenes
762.9867299	0.5	scenes
764.9853828	0.5	scenes
766.9842469	0.5	scenes
768.9855713	0.5	scenes
