onset	duration	list	word	memory_cue
23.23871605	3	A	TEACHER	remember
29.23099634	3	A	HARNESS	remember
35.23178739	3	A	MIXER	remember
41.2308053	3	A	GUARD	remember
47.23866825	3	A	SLEET	remember
53.2387029	3	A	TEAM	remember
59.2317775	3	A	WEDDING	remember
65.23114436	3	A	CELL	remember
71.23979152	3	A	TIRE	remember
77.23885637	3	A	ANIMAL	remember
83.23965495	3	A	DATE	remember
89.23090433	3	A	CUISINE	remember
95.23932301	3	A	HOUND	remember
101.2393236	3	A	JOCKEY	remember
107.2397846	3	A	LUNCH	remember
113.2406246	3	A	CHART	remember
127.2395173	3	B	HOOD	n/a
133.2403189	3	B	CORNER	n/a
139.2398062	3	B	DIAL	n/a
145.2388559	3	B	LADY	n/a
151.2386074	3	B	POOL	n/a
157.2391718	3	B	CATTLE	n/a
163.2393915	3	B	SILVER	n/a
169.2396884	3	B	MARKET	n/a
175.2387258	3	B	METAL	n/a
181.2387839	3	B	PERSON	n/a
187.2389571	3	B	BABY	n/a
193.2387057	3	B	PAPER	n/a
199.239547	3	B	DANCE	n/a
205.2409666	3	B	MENU	n/a
211.2391163	3	B	WIDOW	n/a
217.2392435	3	B	FRAME	n/a
