onset	duration	list	word	memory_cue
17.96747642	3	A	MANOR	forget
25.96635057	3	A	CLOUD	forget
31.96628112	3	A	LAKE	forget
37.97487153	3	A	SCREAM	forget
43.96765017	3	A	PIER	forget
49.96708515	3	A	VILLAGE	forget
55.96682918	3	A	PRINCE	forget
61.9665004	3	A	WIRE	forget
67.97500271	3	A	NAVY	forget
73.97496287	3	A	MONARCH	forget
79.97446269	3	A	ESSAY	forget
85.96682549	3	A	CRYSTAL	forget
91.96733266	3	A	TRACTOR	forget
97.96730634	3	A	DRIVER	forget
103.9748688	3	A	STAFF	forget
109.9752862	3	A	IVY	forget
123.9742429	3	B	VIOLET	n/a
129.9750445	3	B	SMOKE	n/a
135.9758816	3	B	BATTLE	n/a
141.9748802	3	B	CHIEF	n/a
147.9747166	3	B	DOORWAY	n/a
153.9745455	3	B	DRESS	n/a
159.9758893	3	B	PENNY	n/a
165.9756412	3	B	LUMBER	n/a
171.9747346	3	B	MAPLE	n/a
177.974824	3	B	SOUND	n/a
183.974653	3	B	WHISPER	n/a
189.9748445	3	B	COAST	n/a
195.9753583	3	B	PASSAGE	n/a
201.9743371	3	B	DARK	n/a
207.9745384	3	B	UNIFORM	n/a
213.9745911	3	B	PARK	n/a
