onset	duration	list	word	memory_cue
23.7104436	3	A	BUILDER	remember
29.71030151	3	A	PATH	remember
35.71049196	3	A	CIRCUS	remember
41.71086359	3	A	SHADOW	remember
47.71067853	3	A	DINNER	remember
53.71091055	3	A	PARCEL	remember
59.71084664	3	A	TEMPEST	remember
65.71047091	3	A	SQUARE	remember
71.71040356	3	A	SCARLET	remember
77.71081045	3	A	HUNTER	remember
83.71099496	3	A	SOCCER	remember
89.71066814	3	A	BANK	remember
95.71110999	3	A	DAIRY	remember
101.7110933	3	A	BLUSH	remember
107.7111371	3	A	STEAM	remember
113.7115453	3	A	NOVEL	remember
127.7117296	3	B	LEADER	n/a
133.7122727	3	B	SIGN	n/a
139.7104944	3	B	KID	n/a
145.711445	3	B	SPONGE	n/a
151.7112996	3	B	BRONZE	n/a
157.7108512	3	B	SLAP	n/a
163.7123429	3	B	WINTER	n/a
169.7107635	3	B	BRAIN	n/a
175.7132432	3	B	OVEN	n/a
181.7107164	3	B	SMILE	n/a
187.7109048	3	B	ARMY	n/a
193.7107446	3	B	PARADE	n/a
199.710782	3	B	JOURNAL	n/a
205.7109292	3	B	GRAVY	n/a
211.7111206	3	B	ANGLE	n/a
217.7193967	3	B	MASTER	n/a
