onset	duration	list	word	memory_cue
22.96154591	3	A	ULCER	forget
28.96165592	3	A	CAVERN	forget
34.97021341	3	A	BREEZE	forget
40.97061226	3	A	SODA	forget
46.97019612	3	A	SALUTE	forget
52.96901468	3	A	EVENING	forget
58.96199279	3	A	STATION	forget
64.96887473	3	A	LAP	forget
70.96898447	3	A	SIGNAL	forget
76.96927251	3	A	GATE	forget
82.9701226	3	A	CROWD	forget
88.96996772	3	A	CRYPT	forget
94.96903287	3	A	THIMBLE	forget
100.9701908	3	A	CLAY	forget
106.9689449	3	A	PLANE	forget
112.9692015	3	A	SISTER	forget
126.9690425	3	B	GIFT	n/a
132.9698878	3	B	SALTY	n/a
138.9700874	3	B	PRISON	n/a
144.9690611	3	B	THROAT	n/a
150.9701451	3	B	DIVE	n/a
156.9700226	3	B	RIFLE	n/a
162.9700071	3	B	VEHICLE	n/a
168.9700432	3	B	DIVING	n/a
174.969551	3	B	TEST	n/a
180.9691394	3	B	FORT	n/a
186.9693058	3	B	TEMPLE	n/a
192.9697066	3	B	TRIAL	n/a
198.9708276	3	B	FARM	n/a
204.9702947	3	B	ENGINE	n/a
210.969547	3	B	CABIN	n/a
216.9700641	3	B	DRINK	n/a
