onset	duration	image_type
303.93823	0.5	scrambled_scenes
305.9391282	0.5	scrambled_scenes
307.9388588	0.5	scrambled_scenes
309.9383414	0.5	scrambled_scenes
311.9390273	0.5	scrambled_scenes
313.9385922	0.5	scrambled_scenes
315.9381597	0.5	scrambled_scenes
329.937857	0.5	scenes
331.9385754	0.5	scenes
333.9389452	0.5	scenes
335.9398354	0.5	scenes
337.9388775	0.5	scenes
339.9381592	0.5	scenes
341.9386407	0.5	scenes
343.9465347	0.5	scenes
357.9381423	0.5	scrambled_scenes
359.937968	0.5	scrambled_scenes
361.9381816	0.5	scrambled_scenes
363.9384784	0.5	scrambled_scenes
365.9394675	0.5	scrambled_scenes
367.9388181	0.5	scrambled_scenes
369.938933	0.5	scrambled_scenes
371.9460726	0.5	scrambled_scenes
385.9402063	0.5	objects
387.9379972	0.5	objects
389.9384905	0.5	objects
391.9394723	0.5	objects
393.9386316	0.5	objects
395.9379213	0.5	objects
397.9383192	0.5	objects
399.939522	0.5	objects
413.9385839	0.5	scenes
415.9384108	0.5	scenes
417.9464203	0.5	scenes
419.9459719	0.5	scenes
421.9465144	0.5	scenes
423.9464535	0.5	scenes
425.9459659	0.5	scenes
427.9459854	0.5	scenes
441.9378858	0.5	scenes
443.9388277	0.5	scenes
445.9384172	0.5	scenes
447.9473019	0.5	scenes
449.948288	0.5	scenes
451.9465452	0.5	scenes
453.94623	0.5	scenes
455.9469477	0.5	scenes
469.9469233	0.5	scrambled_scenes
471.9474885	0.5	scrambled_scenes
473.947031	0.5	scrambled_scenes
475.9467564	0.5	scrambled_scenes
477.9470804	0.5	scrambled_scenes
479.9462704	0.5	scrambled_scenes
481.9470522	0.5	scrambled_scenes
483.9467229	0.5	scrambled_scenes
497.9465476	0.5	objects
499.9461862	0.5	objects
501.9459091	0.5	objects
503.946258	0.5	objects
505.9460548	0.5	objects
507.9463963	0.5	objects
509.9478353	0.5	objects
511.9465835	0.5	objects
525.9464719	0.5	scenes
527.9545658	0.5	scenes
529.9463161	0.5	scenes
531.9465525	0.5	scenes
533.9460874	0.5	scenes
535.9465382	0.5	scenes
537.946404	0.5	scenes
539.947178	0.5	scenes
553.9466491	0.5	scrambled_scenes
555.9462448	0.5	scrambled_scenes
557.9460467	0.5	scrambled_scenes
559.9463858	0.5	scrambled_scenes
561.946466	0.5	scrambled_scenes
563.9469907	0.5	scrambled_scenes
565.9471599	0.5	scrambled_scenes
567.9466126	0.5	scrambled_scenes
581.9469948	0.5	objects
583.9463664	0.5	objects
585.946397	0.5	objects
587.947092	0.5	objects
589.9464086	0.5	objects
591.946124	0.5	objects
593.9466024	0.5	objects
595.946919	0.5	objects
609.9470847	0.5	scenes
611.9464449	0.5	scenes
613.9483879	0.5	scenes
615.9464501	0.5	scenes
617.946631	0.5	scenes
619.9467334	0.5	scenes
621.946001	0.5	scenes
623.9472548	0.5	scenes
637.9461769	0.5	scrambled_scenes
639.9478823	0.5	scrambled_scenes
641.9468709	0.5	scrambled_scenes
643.947102	0.5	scrambled_scenes
645.9463654	0.5	scrambled_scenes
647.9468353	0.5	scrambled_scenes
649.9467439	0.5	scrambled_scenes
651.9538334	0.5	scrambled_scenes
665.9467864	0.5	objects
667.9463597	0.5	objects
669.9549674	0.5	objects
671.9543302	0.5	objects
673.9552379	0.5	objects
675.9465151	0.5	objects
677.9467526	0.5	objects
679.9464868	0.5	objects
693.9474313	0.5	scenes
695.9464213	0.5	scenes
697.9541829	0.5	scenes
699.9546011	0.5	scenes
701.9541521	0.5	scenes
703.9463138	0.5	scenes
705.9466528	0.5	scenes
707.9469403	0.5	scenes
721.9546076	0.5	objects
723.9549697	0.5	objects
725.9543192	0.5	objects
727.9543142	0.5	objects
729.9550179	0.5	objects
731.9545987	0.5	objects
733.955198	0.5	objects
735.9550216	0.5	objects
749.9542141	0.5	scrambled_scenes
751.9545283	0.5	scrambled_scenes
753.9543043	0.5	scrambled_scenes
755.956544	0.5	scrambled_scenes
757.9547246	0.5	scrambled_scenes
759.9548939	0.5	scrambled_scenes
761.9542023	0.5	scrambled_scenes
763.9540081	0.5	scrambled_scenes
