onset	duration	list	word	memory_cue
23.51745826	3	A	HOOD	forget
29.51475156	3	A	DIAL	forget
35.5149401	3	A	METAL	forget
41.52169529	3	A	PAPER	forget
47.5220536	3	A	LADY	forget
53.52254552	3	A	PERSON	forget
59.52267121	3	A	SILVER	forget
65.51380611	3	A	MARKET	forget
71.52177219	3	A	MENU	forget
77.52162794	3	A	DANCE	forget
83.52228024	3	A	FRAME	forget
89.5220904	3	A	BABY	forget
95.52482167	3	A	CORNER	forget
101.5237115	3	A	CATTLE	forget
107.522636	3	A	WIDOW	forget
113.5230132	3	A	POOL	forget
127.5219615	3	B	GUARD	n/a
133.5224453	3	B	SLEET	n/a
139.5217501	3	B	CHART	n/a
145.5229269	3	B	DATE	n/a
151.5222089	3	B	JOCKEY	n/a
157.521634	3	B	LUNCH	n/a
163.522403	3	B	TEAM	n/a
169.5221997	3	B	ANIMAL	n/a
175.5225541	3	B	TEACHER	n/a
181.5217765	3	B	TIRE	n/a
187.5220687	3	B	MIXER	n/a
193.5220637	3	B	CELL	n/a
199.5225936	3	B	HOUND	n/a
205.523211	3	B	WEDDING	n/a
211.5225381	3	B	CUISINE	n/a
217.52167	3	B	HARNESS	n/a
