onset	duration	list	word	memory_cue
62.55474618	3	A	LAKE	forget
70.55383083	3	A	NAVY	forget
76.54660336	3	A	PIER	forget
82.55393173	3	A	MANOR	forget
88.55383015	3	A	PRINCE	forget
94.55434635	3	A	IVY	forget
100.5544057	3	A	WIRE	forget
106.5535793	3	A	CRYSTAL	forget
112.5543539	3	A	VILLAGE	forget
118.5536904	3	A	SCREAM	forget
124.5541863	3	A	DRIVER	forget
130.554779	3	A	TRACTOR	forget
136.5541074	3	A	MONARCH	forget
142.5563842	3	A	STAFF	forget
148.5536556	3	A	CLOUD	forget
154.5542419	3	A	ESSAY	forget
168.5565114	3	B	GALLON	n/a
174.5547767	3	B	DUST	n/a
180.5536043	3	B	AXLE	n/a
186.5548426	3	B	DUSK	n/a
192.5538118	3	B	LETTER	n/a
198.5545284	3	B	CHEST	n/a
204.555162	3	B	WALKING	n/a
210.553785	3	B	TOOL	n/a
216.5617626	3	B	GAS	n/a
222.5539984	3	B	DIRT	n/a
228.5542819	3	B	SONG	n/a
234.5537735	3	B	CELLAR	n/a
240.5547023	3	B	HOCKEY	n/a
246.5543022	3	B	INJURY	n/a
252.554546	3	B	PLANET	n/a
258.5543029	3	B	LOBBY	n/a
