onset	duration	image_type
23.00673481	0.5	objects
25.00583362	0.5	objects
27.00538573	0.5	objects
29.0062453	0.5	objects
31.00633616	0.5	objects
33.00616421	0.5	objects
35.0059838	0.5	objects
37.01374852	0.5	objects
51.00625423	0.5	scenes
53.00498284	0.5	scenes
55.00544712	0.5	scenes
57.00538233	0.5	scenes
59.00570151	0.5	scenes
61.00599566	0.5	scenes
63.01369935	0.5	scenes
65.00530947	0.5	scenes
79.00577263	0.5	scrambled_scenes
81.00623951	0.5	scrambled_scenes
83.00614635	0.5	scrambled_scenes
85.00525485	0.5	scrambled_scenes
87.00553523	0.5	scrambled_scenes
89.00575662	0.5	scrambled_scenes
91.00594627	0.5	scrambled_scenes
93.00502865	0.5	scrambled_scenes
107.0049271	0.5	scenes
109.0049649	0.5	scenes
111.0055728	0.5	scenes
113.0057933	0.5	scenes
115.0142548	0.5	scenes
117.0070606	0.5	scenes
119.0058768	0.5	scenes
121.0052098	0.5	scenes
135.0056229	0.5	scrambled_scenes
137.0051914	0.5	scrambled_scenes
139.0145182	0.5	scrambled_scenes
141.0146282	0.5	scrambled_scenes
143.005378	0.5	scrambled_scenes
145.0056065	0.5	scrambled_scenes
147.0063057	0.5	scrambled_scenes
149.0061431	0.5	scrambled_scenes
163.0131341	0.5	objects
165.0132521	0.5	objects
167.0132064	0.5	objects
169.0131558	0.5	objects
171.0053054	0.5	objects
173.0052262	0.5	objects
175.0050948	0.5	objects
177.0138308	0.5	objects
191.0130897	0.5	scrambled_scenes
193.0132239	0.5	scrambled_scenes
195.0148721	0.5	scrambled_scenes
197.0137158	0.5	scrambled_scenes
199.0136165	0.5	scrambled_scenes
201.0134913	0.5	scrambled_scenes
203.0136077	0.5	scrambled_scenes
205.0141184	0.5	scrambled_scenes
219.0147015	0.5	scenes
221.0138372	0.5	scenes
223.0130226	0.5	scenes
225.0131294	0.5	scenes
227.0139854	0.5	scenes
229.0136839	0.5	scenes
231.0142673	0.5	scenes
233.0133868	0.5	scenes
247.0148365	0.5	objects
249.0143118	0.5	objects
251.0145824	0.5	objects
253.0143828	0.5	objects
255.0143004	0.5	objects
257.0133758	0.5	objects
259.0138842	0.5	objects
261.0137043	0.5	objects
275.0137946	0.5	objects
277.0138734	0.5	objects
279.0135714	0.5	objects
281.0140985	0.5	objects
283.0130201	0.5	objects
285.0143687	0.5	objects
287.0140501	0.5	objects
289.01298	0.5	objects
303.0133871	0.5	scenes
305.0140271	0.5	scenes
307.0132894	0.5	scenes
309.0153216	0.5	scenes
311.0143549	0.5	scenes
313.0129921	0.5	scenes
315.0138186	0.5	scenes
317.0141141	0.5	scenes
331.0141388	0.5	scrambled_scenes
333.0140808	0.5	scrambled_scenes
335.0130548	0.5	scrambled_scenes
337.0133425	0.5	scrambled_scenes
339.0141972	0.5	scrambled_scenes
341.013585	0.5	scrambled_scenes
343.0129867	0.5	scrambled_scenes
345.0154406	0.5	scrambled_scenes
359.0139878	0.5	scrambled_scenes
361.0139745	0.5	scrambled_scenes
363.01295	0.5	scrambled_scenes
365.0133477	0.5	scrambled_scenes
367.0137843	0.5	scrambled_scenes
369.0137769	0.5	scrambled_scenes
371.0133423	0.5	scrambled_scenes
373.0131907	0.5	scrambled_scenes
387.0136289	0.5	objects
389.013671	0.5	objects
391.0129533	0.5	objects
393.0136356	0.5	objects
395.0138614	0.5	objects
397.0220853	0.5	objects
399.0146898	0.5	objects
401.0215565	0.5	objects
415.0141335	0.5	scenes
417.0141031	0.5	scenes
419.0215428	0.5	scenes
421.0213979	0.5	scenes
423.0213103	0.5	scenes
425.0211302	0.5	scenes
427.0212679	0.5	scenes
429.0226868	0.5	scenes
443.0212655	0.5	scenes
445.0216324	0.5	scenes
447.0213558	0.5	scenes
449.0221008	0.5	scenes
451.020956	0.5	scenes
453.0209917	0.5	scenes
455.0211906	0.5	scenes
457.0211952	0.5	scenes
471.0221156	0.5	scrambled_scenes
473.0209435	0.5	scrambled_scenes
475.0212466	0.5	scrambled_scenes
477.0211973	0.5	scrambled_scenes
479.0211229	0.5	scrambled_scenes
481.0215668	0.5	scrambled_scenes
483.0212616	0.5	scrambled_scenes
485.0212615	0.5	scrambled_scenes
499.0218264	0.5	objects
501.021587	0.5	objects
503.0210362	0.5	objects
505.0213343	0.5	objects
507.0220929	0.5	objects
509.0213155	0.5	objects
511.0211703	0.5	objects
513.0216179	0.5	objects
527.022191	0.5	scenes
529.0218299	0.5	scenes
531.021331	0.5	scenes
533.0222887	0.5	scenes
535.0210004	0.5	scenes
537.0219675	0.5	scenes
539.021171	0.5	scenes
541.0222861	0.5	scenes
555.0214974	0.5	scrambled_scenes
557.0217386	0.5	scrambled_scenes
559.0222504	0.5	scrambled_scenes
561.023551	0.5	scrambled_scenes
563.0212499	0.5	scrambled_scenes
565.0216553	0.5	scrambled_scenes
567.0215132	0.5	scrambled_scenes
569.0213821	0.5	scrambled_scenes
583.0219846	0.5	objects
585.0220892	0.5	objects
587.0215134	0.5	objects
589.0212043	0.5	objects
591.0219951	0.5	objects
593.0209316	0.5	objects
595.0214076	0.5	objects
597.0219499	0.5	objects
611.0215845	0.5	objects
613.0211094	0.5	objects
615.0223159	0.5	objects
617.0209402	0.5	objects
619.0217253	0.5	objects
621.021068	0.5	objects
623.0211588	0.5	objects
625.0211039	0.5	objects
639.0220189	0.5	scenes
641.0227847	0.5	scenes
643.0220989	0.5	scenes
645.0209719	0.5	scenes
647.0219658	0.5	scenes
649.0223992	0.5	scenes
651.0211662	0.5	scenes
653.0217873	0.5	scenes
667.021308	0.5	scrambled_scenes
669.0307094	0.5	scrambled_scenes
671.0302157	0.5	scrambled_scenes
673.0222214	0.5	scrambled_scenes
675.0215644	0.5	scrambled_scenes
677.0212847	0.5	scrambled_scenes
679.0215392	0.5	scrambled_scenes
681.0219907	0.5	scrambled_scenes
695.0302175	0.5	objects
697.0290018	0.5	objects
699.0294252	0.5	objects
701.0293629	0.5	objects
703.0290777	0.5	objects
705.0227608	0.5	objects
707.0219175	0.5	objects
709.0218901	0.5	objects
723.029189	0.5	scenes
725.0300864	0.5	scenes
727.0302233	0.5	scenes
729.0306865	0.5	scenes
731.0294516	0.5	scenes
733.0304977	0.5	scenes
735.0290078	0.5	scenes
737.0299497	0.5	scenes
751.0225703	0.5	scrambled_scenes
753.0294425	0.5	scrambled_scenes
755.0296811	0.5	scrambled_scenes
757.0289672	0.5	scrambled_scenes
759.0303989	0.5	scrambled_scenes
761.0291494	0.5	scrambled_scenes
763.0289843	0.5	scrambled_scenes
765.0216023	0.5	scrambled_scenes
