onset	duration	list	word	memory_cue
23.04115003	3	A	TABLE	remember
29.04126976	3	A	BLONDE	remember
35.0406426	3	A	CASH	remember
41.03244843	3	A	WEAPON	remember
47.04104605	3	A	AERIAL	remember
53.04016524	3	A	SPHERE	remember
59.0403341	3	A	LION	remember
65.04023399	3	A	DOLLAR	remember
71.0407436	3	A	SPRING	remember
77.04001682	3	A	RUSTY	remember
83.04133211	3	A	RAIL	remember
89.04111922	3	A	JUDGE	remember
95.04167907	3	A	POLIO	remember
101.0408911	3	A	GLOBE	remember
107.0404538	3	A	CHINA	remember
113.0411695	3	A	POUND	remember
127.0402859	3	B	PRIEST	n/a
133.0408866	3	B	ROUND	n/a
139.0409584	3	B	GROCER	n/a
145.0407997	3	B	TAILOR	n/a
151.0405783	3	B	MERMAID	n/a
157.0406958	3	B	BOSOM	n/a
163.0402103	3	B	MURAL	n/a
169.0403927	3	B	HALL	n/a
175.0407959	3	B	MUSCLE	n/a
181.0400389	3	B	BRANCH	n/a
187.0406918	3	B	NURSERY	n/a
193.0407127	3	B	GARMENT	n/a
199.0410696	3	B	WRITING	n/a
205.0413012	3	B	SIREN	n/a
211.0404445	3	B	LECTURE	n/a
217.042425	3	B	DRESSER	n/a
