onset	duration	list	word	memory_cue
23.19855061	3	A	CIRCLE	forget
29.19871472	3	A	KNIGHT	forget
35.20692008	3	A	STAIR	forget
41.20761085	3	A	GLASS	forget
47.20789891	3	A	JURY	forget
53.20828296	3	A	COLUMN	forget
59.20636542	3	A	BIRTH	forget
65.20678441	3	A	PICTURE	forget
71.20799868	3	A	BROTHER	forget
77.20684648	3	A	SCOTCH	forget
83.20728645	3	A	GREEN	forget
89.20695748	3	A	FIRE	forget
95.20704795	3	A	MORNING	forget
101.2065923	3	A	TEETH	forget
107.2069212	3	A	OCEAN	forget
113.2063613	3	A	DRAIN	forget
127.206588	3	B	LEADER	n/a
133.207353	3	B	WINTER	n/a
139.2079787	3	B	BRAIN	n/a
145.2071514	3	B	ANGLE	n/a
151.206213	3	B	OVEN	n/a
157.2074234	3	B	SIGN	n/a
163.206437	3	B	PARADE	n/a
169.2082889	3	B	SMILE	n/a
175.2061905	3	B	SPONGE	n/a
181.2067206	3	B	KID	n/a
187.2063884	3	B	BRONZE	n/a
193.2074416	3	B	MASTER	n/a
199.2075453	3	B	ARMY	n/a
205.2081852	3	B	JOURNAL	n/a
211.2065976	3	B	SLAP	n/a
217.2069819	3	B	GRAVY	n/a
