onset	duration	word
24.80905318	1	WIZARD
30.80957728	1	BLACK
36.80882771	1	MANTLE
42.8170822	1	WIZARD
48.80926151	1	CABIN
54.80936433	1	CANNON
60.80867624	1	CUP
66.81672482	1	PATIENT
72.81770381	1	SODA
78.80916068	1	DUMMY
