onset	duration	image_type
22.31856352	0.5	scenes
24.31735899	0.5	scenes
26.31790242	0.5	scenes
28.31780686	0.5	scenes
30.31671357	0.5	scenes
32.31739144	0.5	scenes
34.31685347	0.5	scenes
36.317799	0.5	scenes
50.31750239	0.5	objects
52.31712198	0.5	objects
54.31791058	0.5	objects
56.31704522	0.5	objects
58.31685663	0.5	objects
60.31736308	0.5	objects
62.31764928	0.5	objects
64.31749141	0.5	objects
78.31678046	0.5	scrambled_scenes
80.31750542	0.5	scrambled_scenes
82.31719045	0.5	scrambled_scenes
84.31749883	0.5	scrambled_scenes
86.31705701	0.5	scrambled_scenes
88.31700422	0.5	scrambled_scenes
90.31659462	0.5	scrambled_scenes
92.31715526	0.5	scrambled_scenes
106.3178319	0.5	scenes
108.3169906	0.5	scenes
110.3175948	0.5	scenes
112.3169058	0.5	scenes
114.3175056	0.5	scenes
116.3169898	0.5	scenes
118.3169398	0.5	scenes
120.3165921	0.5	scenes
134.317068	0.5	objects
136.3171813	0.5	objects
138.3172962	0.5	objects
140.3175549	0.5	objects
142.316894	0.5	objects
144.3175507	0.5	objects
146.3175114	0.5	objects
148.3169743	0.5	objects
162.325881	0.5	scrambled_scenes
164.316721	0.5	scrambled_scenes
166.3167883	0.5	scrambled_scenes
168.3177367	0.5	scrambled_scenes
170.3171587	0.5	scrambled_scenes
172.3249246	0.5	scrambled_scenes
174.3177632	0.5	scrambled_scenes
176.3177989	0.5	scrambled_scenes
190.3249156	0.5	objects
192.3247005	0.5	objects
194.3250129	0.5	objects
196.3259354	0.5	objects
198.3178126	0.5	objects
200.3171278	0.5	objects
202.3173347	0.5	objects
204.3174631	0.5	objects
218.3270537	0.5	scrambled_scenes
220.3246372	0.5	scrambled_scenes
222.3170933	0.5	scrambled_scenes
224.3258135	0.5	scrambled_scenes
226.3259997	0.5	scrambled_scenes
228.3258006	0.5	scrambled_scenes
230.3256661	0.5	scrambled_scenes
232.3256482	0.5	scrambled_scenes
246.3248445	0.5	scenes
248.325142	0.5	scenes
250.3248914	0.5	scenes
252.3252956	0.5	scenes
254.3248395	0.5	scenes
256.3247853	0.5	scenes
258.3192424	0.5	scenes
260.3257643	0.5	scenes
274.3267743	0.5	scrambled_scenes
276.3257069	0.5	scrambled_scenes
278.325855	0.5	scrambled_scenes
280.3253605	0.5	scrambled_scenes
282.3256704	0.5	scrambled_scenes
284.3258847	0.5	scrambled_scenes
286.3250192	0.5	scrambled_scenes
288.3260762	0.5	scrambled_scenes
302.3259695	0.5	objects
304.3247655	0.5	objects
306.325036	0.5	objects
308.3256357	0.5	objects
310.3265576	0.5	objects
312.3252878	0.5	objects
314.3256683	0.5	objects
316.3258895	0.5	objects
330.3250756	0.5	scenes
332.3245665	0.5	scenes
334.3248883	0.5	scenes
336.3248797	0.5	scenes
338.3248064	0.5	scenes
340.3258553	0.5	scenes
342.3249916	0.5	scenes
344.3250998	0.5	scenes
