onset	duration	list	word	memory_cue
22.75919457	3	A	FEVER	forget
28.76150029	3	A	DRILL	forget
34.75982955	3	A	BLADE	forget
40.75941516	3	A	SLAVE	forget
46.75951232	3	A	OIL	forget
52.75892682	3	A	BOTTLE	forget
58.75979942	3	A	JELLY	forget
64.75908581	3	A	RUBBLE	forget
70.75963597	3	A	WIZARD	forget
76.7602595	3	A	HAIR	forget
82.75922413	3	A	POST	forget
88.76132513	3	A	ARTIST	forget
94.75964364	3	A	WITCH	forget
100.7589259	3	A	MOTOR	forget
106.7591365	3	A	STABLE	forget
112.7587379	3	A	GIANT	forget
126.7609631	3	B	VEHICLE	n/a
132.7584322	3	B	CABIN	n/a
138.7589681	3	B	SALTY	n/a
144.7599339	3	B	DIVING	n/a
150.759233	3	B	TRIAL	n/a
156.7588918	3	B	THROAT	n/a
162.759102	3	B	FARM	n/a
168.7610715	3	B	RIFLE	n/a
174.7597475	3	B	DIVE	n/a
180.7597482	3	B	FORT	n/a
186.7589935	3	B	TEMPLE	n/a
192.7589135	3	B	ENGINE	n/a
198.7585487	3	B	TEST	n/a
204.7585638	3	B	GIFT	n/a
210.7602525	3	B	PRISON	n/a
216.7589264	3	B	DRINK	n/a
