onset	duration	word
23.21159061	1	CABIN
29.21049072	1	BLACK
35.21048577	1	PATIENT
41.21064632	1	DUMMY
47.21067961	1	CUP
53.21063836	1	WIZARD
59.21121613	1	MANTLE
65.21141841	1	CANNON
71.21118831	1	SODA
77.21128962	1	SCARLET
