onset	duration	image_type
507.8441999	0.5	scrambled_scenes
509.8442745	0.5	scrambled_scenes
523.8450006	0.5	scenes
525.8439709	0.5	scenes
527.8450669	0.5	scenes
529.8439157	0.5	scenes
531.8446772	0.5	scenes
533.8450916	0.5	scenes
535.8439657	0.5	scenes
537.8447242	0.5	scenes
551.8441883	0.5	scrambled_scenes
553.8450617	0.5	scrambled_scenes
555.8447501	0.5	scrambled_scenes
557.8445607	0.5	scrambled_scenes
559.8442316	0.5	scrambled_scenes
561.8456007	0.5	scrambled_scenes
563.8444035	0.5	scrambled_scenes
565.8445142	0.5	scrambled_scenes
579.8443264	0.5	objects
581.8439294	0.5	objects
583.8451367	0.5	objects
585.8438217	0.5	objects
587.845055	0.5	objects
589.8448996	0.5	objects
591.8447971	0.5	objects
593.844954	0.5	objects
609.8445383	0.5	scrambled_scenes
611.8455255	0.5	scrambled_scenes
613.8441032	0.5	scrambled_scenes
615.8443683	0.5	scrambled_scenes
617.8450766	0.5	scrambled_scenes
619.8450791	0.5	scrambled_scenes
621.8446661	0.5	scrambled_scenes
623.8440524	0.5	scrambled_scenes
637.844003	0.5	scenes
639.8451215	0.5	scenes
641.8446776	0.5	scenes
643.8529796	0.5	scenes
645.8526311	0.5	scenes
647.852545	0.5	scenes
649.8528804	0.5	scenes
651.855308	0.5	scenes
665.8438337	0.5	objects
667.8535376	0.5	objects
669.8522368	0.5	objects
671.8519203	0.5	objects
673.8523961	0.5	objects
675.8438639	0.5	objects
677.8439234	0.5	objects
679.8522798	0.5	objects
693.8525182	0.5	objects
695.8526837	0.5	objects
697.8529683	0.5	objects
699.8528121	0.5	objects
701.8521646	0.5	objects
703.8518947	0.5	objects
705.8438512	0.5	objects
707.8520155	0.5	objects
721.8518434	0.5	scenes
723.852598	0.5	scenes
725.8526751	0.5	scenes
727.8518873	0.5	scenes
729.8530066	0.5	scenes
731.8522829	0.5	scenes
733.8519987	0.5	scenes
735.8524408	0.5	scenes
749.8528194	0.5	scrambled_scenes
751.851859	0.5	scrambled_scenes
753.8520758	0.5	scrambled_scenes
755.8527149	0.5	scrambled_scenes
757.8521133	0.5	scrambled_scenes
759.8538597	0.5	scrambled_scenes
761.8529984	0.5	scrambled_scenes
763.8527958	0.5	scrambled_scenes
