onset	duration	list	word	memory_cue
24.49485462	3	A	BLONDE	forget
30.50237077	3	A	DOLLAR	forget
36.50282471	3	A	CHINA	forget
42.50561711	3	A	SPHERE	forget
48.49529076	3	A	RAIL	forget
54.50334898	3	A	CASH	forget
60.5028647	3	A	LION	forget
66.50272266	3	A	TABLE	forget
72.50291464	3	A	RUSTY	forget
78.50261152	3	A	JUDGE	forget
84.50264388	3	A	SPRING	forget
90.50248063	3	A	POUND	forget
96.50260153	3	A	POLIO	forget
102.5032944	3	A	GLOBE	forget
108.5036638	3	A	WEAPON	forget
114.5032258	3	A	AERIAL	forget
128.5029306	3	B	DRESSER	n/a
134.5033962	3	B	GROCER	n/a
140.5029904	3	B	MURAL	n/a
146.5034521	3	B	SIREN	n/a
152.5035578	3	B	LECTURE	n/a
158.5025637	3	B	BRANCH	n/a
164.5025389	3	B	PRIEST	n/a
170.5058095	3	B	TAILOR	n/a
176.5035104	3	B	BOSOM	n/a
182.5024467	3	B	HALL	n/a
188.5057776	3	B	GARMENT	n/a
194.5024605	3	B	ROUND	n/a
200.5027254	3	B	NURSERY	n/a
206.5044292	3	B	MERMAID	n/a
212.5025758	3	B	WRITING	n/a
218.5051457	3	B	MUSCLE	n/a
