onset	duration	list	word	memory_cue
23.00764282	3	A	MASTER	forget
29.00726137	3	A	SLAP	forget
35.00856718	3	A	SMILE	forget
41.00679129	3	A	LEADER	forget
47.00700501	3	A	KID	forget
53.00718471	3	A	PARADE	forget
59.00772701	3	A	BRONZE	forget
65.00708363	3	A	ARMY	forget
71.0066097	3	A	ANGLE	forget
77.00696776	3	A	BRAIN	forget
83.0093008	3	A	SPONGE	forget
89.00730885	3	A	JOURNAL	forget
95.00708334	3	A	WINTER	forget
101.0067094	3	A	GRAVY	forget
107.0070614	3	A	OVEN	forget
113.0080709	3	A	SIGN	forget
127.0150453	3	B	NAVY	n/a
133.0067285	3	B	IVY	n/a
139.0071945	3	B	LAKE	n/a
145.0151559	3	B	MONARCH	n/a
151.0153175	3	B	DRIVER	n/a
157.0066972	3	B	VILLAGE	n/a
163.0148431	3	B	CLOUD	n/a
169.0146702	3	B	SCREAM	n/a
175.0174281	3	B	TRACTOR	n/a
181.014639	3	B	CRYSTAL	n/a
187.0149005	3	B	WIRE	n/a
193.0146238	3	B	ESSAY	n/a
199.0145214	3	B	STAFF	n/a
205.0157947	3	B	PIER	n/a
211.0155049	3	B	PRINCE	n/a
217.0146234	3	B	MANOR	n/a
